Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
366	-93.70201	6.82153	-75.64135	-108.76227	-39.584908	6.5184603	-31.133131	-48.67356	100.0	100.0	1830000	-11.840946	3.5004303	4.0289736	-33.71347	-11.841115	3.499643	4.45166	-33.834194	-11.175702	3.485426	-5.3010664	-30.749239	-3.4998653	1.1437398	26.557064	-15.5867605	11.119207	0.48129848	0.48304912	0.019439964	23380.30482006073
367	-95.11044	6.752474	-82.29581	-110.114456	-41.389668	6.010903	-32.38576	-49.651123	100.0	100.0	1835000	-11.883026	3.5189664	7.8021307	-29.798359	-11.882941	3.5190973	6.646097	-29.144361	-11.218197	3.504218	-5.430788	-28.509945	-3.5143607	1.1360432	21.039074	-18.089802	11.162147	0.48751122	0.48809507	0.020116726	23452.576887130737
368	-95.59525	6.1357985	-81.94121	-107.729935	-42.443447	5.616455	-33.92373	-50.11269	100.0	100.0	1840000	-11.817754	3.5278206	9.938138	-28.249817	-11.817915	3.528126	8.154597	-28.78786	-11.152258	3.5129318	-5.3277516	-27.628683	-3.503106	1.1462466	28.537964	-13.445364	11.094323	0.50741404	0.50491637	0.019625627	23526.13078546524
369	-94.02165	5.50201	-82.37509	-104.27797	-42.244728	6.0555453	-33.13801	-50.573868	100.0	100.0	1845000	-11.791859	3.533982	3.043098	-29.276766	-11.791956	3.5337522	7.5677457	-29.059662	-11.126101	3.519859	-5.2935653	-27.510351	-3.4969296	1.1491402	32.403618	-14.113923	11.069636	0.48398116	0.4846759	0.018582437	23600.13644337654
370	-95.5624	6.494534	-81.2338	-110.214676	-40.503685	5.8044076	-31.534624	-48.140434	100.0	100.0	1850000	-11.82052	3.535381	8.803668	-28.93974	-11.820511	3.5358384	9.062374	-28.789196	-11.156059	3.522229	-5.206145	-30.54451	-3.5154333	1.1485484	30.956966	-14.547435	11.09927	0.4919082	0.49061373	0.019255001	23673.70633816719
371	-95.020706	5.9347577	-83.99646	-110.55535	-38.498856	7.426274	-28.91869	-48.290596	100.0	100.0	1855000	-11.816416	3.5289407	8.548082	-28.36108	-11.816215	3.5298698	10.24968	-28.33238	-11.151314	3.5145078	-5.2833877	-28.560652	-3.5137956	1.1577492	43.54085	-13.970602	11.093867	0.49231264	0.49103588	0.020109527	23746.26420354843
372	-94.02821	6.4097924	-79.26963	-109.27868	-39.975758	6.936967	-30.848322	-49.213226	100.0	100.0	1860000	-11.848012	3.5144472	9.222269	-35.334175	-11.848169	3.5139437	9.454508	-51.53741	-11.185243	3.4997566	-5.399092	-38.022007	-3.4824114	1.2062145	71.14158	-13.119942	11.125328	0.49129468	0.4918875	0.0204674	23819.25223135948
373	-94.73902	7.505657	-77.696686	-111.696014	-39.577633	6.3927646	-31.23004	-48.39763	100.0	100.0	1865000	-11.886898	3.5001886	8.327421	-40.589046	-11.886636	3.5012803	10.996085	-42.549885	-11.22475	3.4852142	-5.2491055	-37.402115	-3.4769452	1.2273906	59.31111	-15.884453	11.162778	0.4984446	0.4960625	0.021357667	23892.713153123856
374	-93.9282	5.7431345	-78.639915	-108.08982	-41.638836	6.3933578	-32.344017	-50.053406	100.0	100.0	1870000	-11.932579	3.5241256	6.2951612	-39.04946	-11.932568	3.5248086	8.461135	-38.38774	-11.268068	3.5106359	-5.319387	-38.835884	-3.5048418	1.1961156	61.975372	-15.461254	11.208196	0.49740905	0.4959104	0.020636985	23964.047080278397
375	-95.261055	7.0248795	-82.01238	-109.96728	-43.31042	6.109907	-33.639954	-50.560585	100.0	100.0	1875000	-11.90449	3.543104	14.885626	-37.999664	-11.904922	3.5412123	10.04249	-41.011677	-11.240957	3.5278416	-5.3268766	-45.468124	-3.4918664	1.2165501	69.21634	-14.212816	11.1806135	0.4929067	0.49576876	0.020037945	24032.570538520813
376	-95.12175	7.666216	-77.21645	-110.78545	-39.956562	7.1559067	-30.222984	-49.499413	100.0	100.0	1880000	-11.888529	3.5448792	5.993756	-37.162384	-11.888332	3.5449195	11.2471	-33.980774	-11.225631	3.5288658	-5.285921	-33.747616	-3.4742045	1.2443066	53.69902	-13.792116	11.163482	0.5017667	0.50359607	0.021380436	24101.345074415207
377	-94.03757	7.062832	-76.51756	-108.36257	-40.20586	6.0379915	-31.554611	-48.453033	100.0	100.0	1885000	-11.912472	3.5368614	6.4232645	-38.28101	-11.912428	3.535784	6.4454427	-35.73603	-11.249616	3.5216088	-5.158101	-39.34588	-3.501581	1.2375481	61.017307	-14.933504	11.1888685	0.49221647	0.49573153	0.021322541	24170.451646327972
378	-94.84061	5.665948	-82.52549	-108.09866	-40.998333	6.469512	-32.090824	-49.982628	100.0	100.0	1890000	-11.926238	3.5569124	6.384559	-33.410206	-11.926472	3.557023	11.856592	-36.894802	-11.265087	3.5432022	-5.3830814	-31.237186	-3.4980333	1.2170311	51.388702	-12.7269745	11.2022295	0.5129263	0.51130694	0.021221276	24240.25270485878
379	-96.30837	6.9351783	-84.41105	-115.06969	-41.032707	5.926864	-32.160786	-49.397007	100.0	100.0	1895000	-11.954955	3.5662625	4.5961304	-35.216507	-11.954778	3.5661724	6.676317	-36.573193	-11.292189	3.5524368	-5.356659	-30.40979	-3.5169892	1.2027808	44.55676	-12.930519	11.231131	0.48919103	0.49199218	0.020708391	24311.845142126083
380	-96.00212	6.319694	-78.91107	-108.92264	-41.920174	5.951661	-32.800533	-49.75726	100.0	100.0	1900000	-11.968386	3.5964224	16.005032	-30.082882	-11.968296	3.5967312	7.882705	-32.060562	-11.305751	3.5823784	-5.2135935	-29.026735	-3.4973776	1.1969736	48.99917	-15.26597	11.244944	0.50448704	0.50312287	0.021472353	24383.042391061783
381	-97.128204	7.0108614	-81.35478	-114.03206	-41.311085	6.0455165	-32.009834	-49.197193	100.0	100.0	1905000	-11.991223	3.618759	5.427414	-29.849958	-11.991088	3.618124	4.8779573	-29.660019	-11.326644	3.603965	-5.4231586	-27.935896	-3.5130165	1.1731429	32.99362	-14.138267	11.268082	0.4768139	0.4804314	0.01944715	24454.88228416443
382	-93.52255	6.200359	-82.49776	-109.051674	-39.760956	6.686484	-29.677542	-49.48286	100.0	100.0	1910000	-11.977799	3.6172378	6.7265725	-29.53637	-11.977759	3.6168313	8.991212	-29.519682	-11.314669	3.6026957	-5.3499813	-31.636168	-3.503167	1.1890072	45.426514	-14.642005	11.253625	0.5018331	0.50363076	0.021348188	24525.7145049572
383	-94.42289	5.832804	-83.10102	-110.42835	-39.394375	7.2515416	-29.737215	-49.436905	100.0	100.0	1915000	-11.942248	3.5729182	7.9865165	-43.282204	-11.94217	3.5722537	11.956272	-40.698147	-11.282764	3.5579257	-5.5235434	-44.33468	-3.4813037	1.3014725	56.338802	-14.313894	11.215169	0.50329685	0.506789	0.023181295	24598.29239821434
384	-94.881454	6.1537986	-79.96687	-107.81163	-40.154858	6.7696376	-30.682692	-49.808907	100.0	100.0	1920000	-11.975042	3.5412705	12.644758	-46.168957	-11.975065	3.540743	7.9622784	-46.783646	-11.313788	3.5306895	-5.4672112	-38.9701	-3.4619422	1.41884	56.53012	-14.820631	11.235284	0.52231956	0.5233257	0.027576867	24671.26451563835
385	-94.21924	6.7765646	-78.47394	-111.199005	-40.26577	6.371136	-31.212824	-48.860706	100.0	100.0	1925000	-11.905366	3.5567052	5.1049294	-32.799232	-11.905483	3.5551984	6.9862585	-37.740505	-11.240299	3.5421157	-5.2822123	-35.678543	-3.4868107	1.2574265	43.306934	-13.616413	11.177869	0.49615	0.50058395	0.021081163	24745.172657728195
386	-95.460976	7.018311	-82.50972	-112.49529	-41.45031	6.290919	-31.829285	-49.80573	100.0	100.0	1930000	-11.912691	3.5918076	5.8686137	-30.968544	-11.912483	3.5918858	7.861889	-31.499207	-11.246669	3.579821	-5.251201	-31.993414	-3.5183804	1.2023711	45.07393	-13.401288	11.187828	0.4769327	0.47811455	0.019613974	24818.785621404648
387	-94.98381	7.4063053	-78.81813	-110.34105	-39.923878	6.132874	-30.538963	-48.200546	100.0	100.0	1935000	-11.890877	3.588753	6.3886895	-35.538868	-11.891065	3.5884914	10.260951	-33.382008	-11.227886	3.5747745	-5.1522703	-34.989117	-3.4910135	1.2605406	35.42438	-14.506801	11.162114	0.50284743	0.50407314	0.023188077	24891.08931159973
388	-95.08052	7.089838	-82.71833	-112.68188	-41.228653	6.185605	-31.692633	-49.447285	100.0	100.0	1940000	-11.853408	3.5736642	5.4780865	-30.41157	-11.853083	3.5737429	13.367147	-32.145447	-11.191185	3.560154	-5.316533	-37.766884	-3.5068698	1.2466297	46.918358	-14.093826	11.126022	0.500543	0.50290626	0.022946833	24963.35518503189
389	-95.978584	6.778134	-84.77103	-114.906876	-40.87688	6.161369	-31.16322	-49.4087	100.0	100.0	1945000	-11.901326	3.543549	4.028275	-47.623672	-11.901028	3.5444245	6.266558	-45.915287	-11.238709	3.5327828	-5.411806	-44.941	-3.5001278	1.3303075	43.369534	-13.99798	11.169143	0.49923116	0.49806982	0.025684142	25036.813137292862
390	-95.01235	7.1203885	-77.78948	-114.1018	-39.643566	7.0378904	-28.62388	-49.321762	100.0	100.0	1950000	-11.904756	3.575192	7.49597	-29.804361	-11.904637	3.5751333	16.99106	-30.700668	-11.240118	3.5607216	-5.2605267	-27.764639	-3.5260606	1.1935905	39.00263	-13.441568	11.1797495	0.49832764	0.5002753	0.020696197	25110.10260105133
391	-94.38448	6.5770516	-82.27126	-109.83039	-40.12063	6.3177185	-31.683474	-48.633266	100.0	100.0	1955000	-11.879741	3.5754244	5.569922	-36.159428	-11.879735	3.5751822	13.982294	-34.682404	-11.216395	3.5612009	-5.3550797	-37.43894	-3.4990125	1.2417309	49.483284	-14.223541	11.153646	0.49551016	0.496777	0.021626992	25183.507365465164
392	-95.529076	5.8744555	-81.73456	-108.57765	-40.08007	6.577738	-31.665194	-49.333984	100.0	100.0	1960000	-11.942314	3.5234926	5.6167574	-40.371597	-11.94227	3.523074	10.864708	-39.670094	-11.282971	3.5116043	-5.477579	-43.83274	-3.4649005	1.4125761	45.35777	-12.842754	11.204912	0.50356394	0.5062868	0.030561255	25257.84007000923
393	-95.142365	6.181958	-81.07405	-108.76594	-40.432407	5.6051393	-32.519123	-47.920086	100.0	100.0	1965000	-11.969834	3.5188165	6.811075	-45.819508	-11.970087	3.5182045	8.961127	-47.59048	-11.307164	3.5065184	-5.229755	-37.20131	-3.4654455	1.3776128	39.923748	-16.204233	11.231166	0.5182223	0.518054	0.028340986	25330.16770029068
394	-92.94476	4.653196	-82.30099	-102.2239	-41.17379	5.980531	-33.042534	-48.98051	100.0	100.0	1970000	-11.949138	3.5188994	5.522066	-38.56346	-11.949216	3.5190024	8.059807	-38.244724	-11.293422	3.5076501	-5.2451067	-44.576862	-3.457644	1.4999161	37.13718	-15.124566	11.201901	0.524074	0.52474266	0.031973887	25403.167553901672
395	-94.93859	5.626658	-81.43203	-106.37235	-39.174965	6.7569323	-29.016115	-48.203217	100.0	100.0	1975000	-11.946976	3.5126474	3.5410223	-45.027912	-11.946982	3.512673	10.349743	-44.60431	-11.28543	3.5068848	-5.328454	-40.271694	-3.4462686	1.6114602	40.693363	-13.802916	11.1863985	0.53003263	0.5308453	0.038076013	25475.486477851868
396	-93.78634	6.4376	-80.66778	-108.63953	-40.859566	6.664144	-32.054394	-49.666443	100.0	100.0	1980000	-11.921617	3.511491	8.053259	-39.12783	-11.922151	3.5106514	12.261017	-38.683678	-11.256857	3.4983344	-5.174572	-37.232346	-3.4518023	1.4228946	39.232338	-14.64474	11.178569	0.5106701	0.5105843	0.029750628	25549.538561344147
397	-95.08576	6.312279	-79.66907	-109.22706	-39.52649	7.281041	-29.901812	-49.664715	100.0	100.0	1985000	-11.848824	3.5420456	12.309381	-31.676678	-11.848742	3.5417397	8.396612	-29.07052	-11.185547	3.5277066	-5.201956	-29.313934	-3.5079036	1.2304924	39.33846	-16.2125	11.124896	0.49504718	0.49546713	0.021907559	25623.83349084854
398	-95.78012	7.178092	-83.605095	-110.71689	-38.232666	7.7471275	-26.279394	-48.44358	100.0	100.0	1990000	-11.823506	3.514204	3.4248285	-36.447994	-11.823588	3.5135212	8.935066	-32.87877	-11.162342	3.5014892	-5.2750397	-38.505993	-3.4952517	1.3360258	44.709988	-13.655008	11.0934725	0.48671514	0.4894963	0.023813605	25698.473961114883
399	-94.49951	5.227693	-83.12074	-107.40308	-40.937508	6.315205	-31.584736	-49.726585	100.0	100.0	1995000	-11.852877	3.5079844	21.062225	-34.77047	-11.852683	3.5075119	6.110534	-39.36646	-11.188367	3.4952142	-5.2005024	-34.852947	-3.5001588	1.288775	37.59194	-12.88703	11.120503	0.4951255	0.49660748	0.02459255	25773.77591061592
