Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
250	3959.164	1216.2673	5177.6265	2175.016	3964.0073	2001.4508	5327.1675	646.02686	764.0	754.4	1250000	496.08176	134.29149	586.0266	-24.20274	496.08282	134.28842	586.1277	-7.354582	496.9843	134.10742	587.44696	-13.334855	-4.3515625	5.992458	57.60395	-20.040447	-499.05283	26.178846	25.895807	17.753214	19690.24860048294
251	4522.812	1085.0822	5209.0093	2358.7473	5268.599	10.633377	5282.2236	5250.05	887.0	1000.0	1255000	497.14194	133.70467	586.11334	-4.5010023	497.14346	133.70242	586.3194	-4.2526274	498.0519	133.51627	587.50037	1.2274542	-4.277376	5.9591045	74.779465	-21.987873	-500.09753	25.92413	25.656055	17.912874	19777.947041511536
252	4724.784	821.60364	5182.036	2897.616	5400.19	21.85301	5422.1436	5342.513	926.1667	1000.0	1260000	497.9147	132.9787	587.23627	-9.333996	497.91626	132.97389	586.12244	-9.673172	498.75705	132.80296	590.4595	-4.804696	-4.340051	5.827711	70.56419	-23.268017	-500.8152	25.845758	25.850597	17.780735	19876.978916168213
253	5159.9824	109.08046	5314.695	5029.9355	3607.7593	1245.4409	5304.7896	1073.8496	1000.0	680.0	1265000	498.98965	131.80539	586.7565	2.2864676	498.99014	131.80525	586.46173	-21.195644	499.85385	131.65816	587.2666	1.2488575	-4.196767	5.8877544	57.167736	-22.594505	-501.9057	26.197641	25.98741	17.642378	19964.526765823364
254	4458.901	893.13324	5200.0063	2974.8958	4924.1904	953.59125	5333.51	2139.6467	863.0	925.4	1270000	500.21964	131.77028	587.69763	-21.325504	500.2192	131.77187	587.2101	-19.035194	501.0805	131.62556	589.5363	2.4827003	-4.2981057	5.9135885	77.61801	-20.289764	-503.11673	25.733551	25.473873	17.87145	20050.940558433533
255	5147.7515	38.020355	5195.495	5091.637	4873.1987	1366.9254	5373.4736	773.70856	1000.0	914.5	1275000	502.20035	130.6819	587.90594	-21.018324	502.2012	130.68214	587.6702	-24.72952	503.11005	130.52267	589.65265	-5.8071814	-4.3875675	5.924134	63.38339	-21.28401	-505.1163	25.02197	24.633924	17.001547	20143.024560928345
256	5129.0293	98.03756	5244.0234	4970.5605	4477.676	1477.9401	5362.3696	1488.5155	992.0	836.3	1280000	504.43933	129.96854	588.668	-54.71474	504.4404	129.96748	588.19977	-0.87103844	505.3301	129.82886	591.17615	-18.084	-4.364609	5.832829	64.6472	-21.29883	-507.26935	24.656853	24.215841	17.047606	20232.92769885063
257	4793.932	803.2413	5176.2607	2998.6826	5276.5366	105.29667	5341.865	4964.234	928.0	1000.0	1285000	506.37415	128.84975	590.1679	-31.463	506.375	128.84683	588.7383	-30.795681	507.25177	128.71844	590.9922	-12.353774	-4.304516	5.8726377	58.78852	-21.360733	-509.20248	24.749535	24.550928	17.33515	20332.87089395523
258	3669.2476	1617.5618	5206.0146	1599.4891	5291.3193	41.06157	5352.6094	5237.302	724.0	1000.0	1290000	508.27026	128.81476	592.10284	-50.795063	508.27133	128.81596	591.5098	-0.21463299	509.15854	128.70473	593.5703	2.3877716	-4.35702	5.915552	61.638756	-22.035378	-511.11133	25.212172	24.90401	17.649712	20428.94882297516
259	4318.1274	1153.803	5193.409	2157.981	3976.978	1894.1915	5332.578	503.1111	846.6	751.5	1295000	510.0121	128.30981	593.8051	-29.912685	510.01373	128.302	591.8868	-6.310623	510.89575	128.17337	594.7305	-0.73370934	-4.5013533	5.9272118	72.9804	-20.752647	-512.8755	24.854433	24.669178	17.232742	20508.85418152809
260	5180.751	112.024536	5374.997	5027.998	5266.3174	17.88244	5290.084	5232.864	1000.0	1000.0	1300000	511.33777	127.2228	592.16736	-20.124989	511.33728	127.22524	593.6818	-5.326254	512.1462	127.1329	595.0076	5.9544983	-4.5797043	5.8111944	61.415905	-21.529669	-514.14343	25.401371	25.369576	17.671785	20603.826779603958
261	4131.707	1284.1383	5258.0547	2058.6475	4706.262	1006.6818	5390.571	3050.1067	795.1429	876.7	1305000	512.25854	125.65041	592.3779	-33.20345	512.25867	125.65254	592.3127	-3.5588818	513.1001	125.521736	594.88403	0.1385498	-4.6415935	5.792678	61.832935	-25.019228	-515.06635	25.014097	24.758467	17.668417	20702.6804792881
262	4404.981	1201.2086	5293.5186	2183.4663	5274.1084	18.676855	5310.465	5254.787	844.3333	1000.0	1310000	512.6798	125.661285	592.78394	-36.2378	512.6789	125.66443	592.4617	-4.5151443	513.5006	125.564896	595.07855	-2.0447798	-4.6633143	5.8217063	65.97447	-20.700825	-515.43835	24.300165	24.356287	17.127556	20798.26167821884
263	5171.7944	66.658966	5271.3228	5091.9824	3487.0808	1571.0771	5343.748	948.0932	1000.0	655.0	1315000	513.5269	124.48371	593.3211	8.593952	513.52765	124.48489	591.9895	-9.50151	514.30396	124.392365	593.9234	2.8847332	-4.442633	5.8061094	66.27139	-22.624765	-516.2459	25.25366	24.971066	17.75325	20886.086094141006
264	5108.71	57.722946	5175.2104	5016.402	3956.7825	1527.0742	5306.4355	1176.3926	1000.0	748.5	1320000	514.26044	123.019806	591.71124	-9.151552	514.2586	123.022415	591.187	-18.044456	515.0572	122.91471	592.7878	-13.792451	-4.6407285	5.755469	54.875412	-21.49716	-516.9697	24.107758	24.4384	16.825148	20976.264141082764
265	4431.0347	1515.5071	5240.3486	1049.2802	4948.2344	1070.8046	5319.062	1735.8821	866.8333	932.8	1325000	515.6235	121.95963	592.9975	4.700979	515.6239	121.95885	591.71313	-25.1897	516.4335	121.892914	595.58057	5.6101227	-4.540255	5.6741843	55.450455	-21.756618	-518.3143	24.126934	23.913912	16.651798	21074.12735056877
266	4573.9077	1054.4658	5202.756	2467.7014	4913.394	1292.8224	5376.532	1035.9047	896.4	919.1	1330000	517.0648	121.691765	592.5591	0.512475	517.0656	121.69256	592.8453	-1.3286676	517.8837	121.63625	595.5211	3.2417293	-4.4902687	5.7439466	57.42897	-21.209087	-519.77136	24.401077	24.087183	16.956364	21164.923256635666
267	4601.114	1275.9796	5292.371	1752.3762	3000.5137	993.5065	4806.698	1485.7838	889.8333	551.5	1335000	518.8635	120.76628	594.9922	6.95175	518.8626	120.76791	595.66425	-25.335766	519.6601	120.72184	598.076	1.3532715	-4.644218	5.7730236	59.541904	-24.049397	-521.5569	24.308895	24.223284	17.223415	21255.880197525024
268	4485.413	1388.0271	5275.5137	1711.5355	4306.2563	1452.6792	5397.758	1141.5654	865.0	798.7	1340000	520.41724	119.85077	595.74524	-13.731445	520.4169	119.855354	595.0442	0.39871216	521.23627	119.80533	596.8234	0.7815027	-4.7437134	5.735909	59.025333	-22.113813	-523.1173	24.075682	23.741247	16.66924	21339.63801550865
269	4616.956	1227.9362	5242.6685	1876.9375	2625.114	2227.674	5365.689	600.41345	892.5	491.5	1345000	521.9527	118.72342	596.88873	-14.531339	521.95245	118.725555	596.2114	-54.522125	522.7215	118.66939	597.52527	2.0560513	-4.730746	5.708408	70.533676	-21.074251	-524.5618	23.30176	23.292025	16.40032	21426.926052570343
270	4494.935	1521.7532	5272.6934	1094.304	5321.731	4.495164	5328.7563	5313.09	871.3333	1000.0	1350000	523.3305	118.160095	597.01324	5.684023	523.3305	118.16106	598.8245	-15.594952	524.1283	118.124214	598.30725	6.0064526	-4.6559997	5.663143	58.29792	-24.587069	-525.962	22.867737	22.94662	16.42167	21526.061700344086
271	4483.8374	1378.7784	5146.3687	1401.5046	5354.5176	17.73879	5385.9175	5330.0166	879.3333	1000.0	1355000	524.9367	116.49489	597.4891	8.758085	524.9356	116.49818	595.863	-16.620512	525.72205	116.44593	597.9794	6.0658693	-4.7300363	5.6813917	66.61299	-20.665758	-527.5511	22.74574	22.558538	16.087233	21625.220628738403
272	4624.599	611.6083	5180.9146	3705.5884	5354.117	18.71303	5383.036	5326.8076	903.2	1000.0	1360000	525.6446	116.48806	597.2355	8.782682	525.64484	116.48927	596.8915	-2.5147057	526.41486	116.48422	598.80493	2.6657305	-4.9033575	5.5907817	65.98748	-21.459324	-528.2191	22.514526	22.336374	16.011864	21715.282382249832
273	3814.6414	1585.1088	5163.841	871.67773	5302.253	23.48158	5335.023	5241.306	752.5714	1000.0	1365000	526.8292	115.34357	596.7185	8.79977	526.82947	115.34472	598.43536	-0.33062172	527.5946	115.32819	598.86664	8.053897	-4.751353	5.6372037	67.39154	-20.800886	-529.3951	23.094904	22.984634	16.287313	21813.827533483505
274	4019.829	1581.9891	5218.6943	1680.839	5265.3027	20.100662	5297.215	5228.292	782.3333	1000.0	1370000	527.6899	114.59554	597.4894	8.821159	527.69055	114.593	596.5841	2.7212229	528.45123	114.573074	601.0542	9.776354	-4.80387	5.709361	64.23334	-22.658142	-530.2691	22.833748	22.838484	16.42409	21905.616852283478
275	4266.2925	1310.0143	5230.601	2004.9633	5325.098	20.789751	5351.548	5294.093	825.0	1000.0	1375000	528.3471	113.97704	597.67267	-6.1036053	528.34656	113.98464	596.27277	-10.566865	529.1271	113.95511	599.11053	-5.8620815	-4.8646255	5.6103587	54.713932	-21.25735	-530.8908	22.383604	22.101612	16.445877	22000.32359647751
276	4446.8037	1249.7485	5238.0723	1750.5804	4718.617	1033.4298	5372.1772	2635.7095	860.0	885.6	1380000	530.45856	112.98177	602.03784	-0.65798855	530.4577	112.985855	598.7729	3.1701078	531.2658	112.9752	600.7024	2.8151526	-4.95639	5.5467815	68.9721	-23.312061	-532.9938	21.848646	21.70854	15.571351	22096.455850839615
277	5184.399	72.13127	5296.5737	5069.851	3908.9192	2067.5718	5393.4214	535.63666	1000.0	728.2	1385000	531.6343	112.47419	599.646	-5.4985685	531.6347	112.47554	599.37585	-6.0366497	532.4106	112.46385	601.5143	4.620739	-4.719337	5.5953727	63.086792	-23.139336	-534.1771	21.768734	21.377096	15.4571705	22186.65464401245
278	4509.3438	1482.88	5245.2065	1196.272	3522.6484	1275.9911	5355.863	1693.3049	876.6667	652.0	1390000	533.35614	111.58636	600.97723	8.895503	533.3558	111.588806	601.334	-2.360299	534.172	111.549835	601.7304	2.4995098	-4.9205923	5.5351567	61.789722	-21.939194	-535.86694	20.818235	20.765524	14.705292	22278.569185256958
279	4419.9316	1576.4452	5286.769	924.9477	1480.0486	745.39026	2633.3955	784.8689	844.3333	276.3	1395000	534.8964	110.9655	600.8344	-7.6386843	534.8957	110.97117	601.22314	-14.224509	535.6719	110.97563	604.51196	0.9638014	-4.960298	5.443158	59.680817	-24.846931	-537.4107	21.428205	21.340929	15.289782	22361.202738046646
280	4337.8823	1071.4766	5190.9478	2228.3174	5361.247	10.895273	5383.921	5344.603	835.8333	1000.0	1400000	535.63336	110.45843	604.7788	8.926885	535.6329	110.46088	602.52734	8.515778	536.39087	110.44874	604.3018	-1.5190611	-4.8020134	5.517035	58.758614	-22.941061	-538.1316	21.732756	21.74292	15.387864	22459.24972462654
281	4395.9326	1496.2738	5207.649	1405.7485	5310.332	22.718092	5358.062	5270.1816	855.2	1000.0	1405000	535.89935	109.98952	602.39923	-49.674126	535.89874	109.99461	601.0746	0.97505856	536.6517	110.000496	603.4397	-5.8460007	-4.7072654	5.5752697	60.95549	-20.941109	-538.4025	21.767464	21.551022	15.556206	22548.73606777191
282	3890.7778	1552.3629	5307.8237	1037.3916	4915.4297	936.1637	5262.767	2107.7437	752.0	941.4	1410000	536.92474	109.239044	603.2261	-29.197474	536.9231	109.24777	601.75464	-3.1901226	537.69257	109.262985	606.1983	5.042764	-4.8278112	5.5469995	57.406025	-22.448471	-539.4221	21.793463	21.77927	15.714796	22645.626884937286
283	4302.487	1352.2659	5180.7603	1434.8816	4821.6963	934.41504	5354.5835	2844.7542	844.6667	912.3	1415000	537.88525	108.53634	602.0321	8.979169	537.884	108.543396	601.44037	-10.625711	538.6055	108.567055	603.4509	0.028909683	-4.9243236	5.537261	78.59952	-22.017384	-540.36456	21.627024	21.481993	15.813141	22741.793330669403
284	5121.617	10.148802	5130.4033	5102.1533	4935.927	1407.6553	5429.8604	713.14496	1000.0	914.1	1420000	537.83215	108.2882	601.1987	8.991275	537.83124	108.29571	601.0647	-25.87902	538.5566	108.30055	605.0227	-1.2833967	-5.1830397	5.5121527	59.66735	-22.606443	-540.2866	21.34871	21.183226	15.9342	22836.652227401733
285	4043.462	1436.511	5246.866	1211.009	5087.4087	403.53372	5257.372	3878.1165	775.6667	973.8	1425000	538.5094	107.0814	601.90283	-14.391055	538.5094	107.08409	600.7139	-6.8047667	539.23267	107.11167	603.3238	-11.359444	-4.9214735	5.4793425	72.33312	-21.71022	-540.963	21.59594	21.558922	15.954452	22930.749393701553
286	5146.788	83.04033	5267.0537	5040.7134	3027.9907	1948.1852	5291.0957	799.916	1000.0	577.3	1430000	538.6205	107.110245	602.6863	-17.89402	538.6195	107.11658	601.5549	-9.175027	539.35297	107.16843	603.4208	-5.2326927	-5.0849	5.4433684	72.96676	-20.771152	-541.0717	21.941484	21.824638	15.884058	23019.212229967117
287	5235.7017	31.018095	5279.594	5190.712	4931.596	1283.1553	5410.208	1082.8799	1000.0	922.2	1435000	539.09796	106.707825	602.6976	9.043723	539.09735	106.70856	603.3591	1.695024	539.8484	106.754654	605.1133	-5.5649395	-4.8108754	5.455175	67.24852	-23.160585	-541.6011	22.259325	22.178102	16.2456	23114.816688776016
288	4256.315	1600.3824	5220.424	759.68414	3709.101	1329.5333	5304.9985	1903.3876	820.1667	701.1	1440000	540.038	105.58108	602.21655	4.370137	540.038	105.583	601.66534	-19.388649	540.759	105.63629	603.7367	-11.525585	-4.8501663	5.4330525	59.883667	-22.46935	-542.50964	22.364624	22.447369	16.342417	23204.774572372437
289	4791.651	861.67834	5214.348	2866.0237	5255.205	13.562588	5275.5146	5234.9604	925.5	1000.0	1445000	539.6752	106.05429	604.78754	-23.33404	539.67395	106.06426	605.35364	-5.091695	540.3634	106.134056	605.6774	4.3767624	-4.790777	5.4608526	63.209866	-21.872658	-542.13904	23.36911	23.170256	16.853243	23309.228377580643
290	4774.88	721.7791	5234.9927	3357.8652	4843.7007	1247.215	5351.1333	1125.5643	912.8	911.1	1450000	539.30115	105.44321	602.7985	-2.5216026	539.3001	105.4466	601.71716	-3.7198868	540.00836	105.516335	603.7843	2.020691	-4.590311	5.474054	59.415226	-21.788767	-541.79565	24.022205	23.832952	17.282743	23400.26386475563
291	5170.96	58.950207	5261.4395	5078.3643	5272.323	21.561617	5299.785	5227.664	1000.0	1000.0	1455000	540.5306	103.82001	603.49506	-1.7264585	540.5298	103.82286	601.17255	-3.979929	541.2566	103.86289	603.5313	0.80416393	-4.753734	5.446663	76.12494	-21.719639	-542.992	22.174862	22.279596	16.234854	23498.002843379974
292	5200.024	32.39797	5233.542	5155.1455	5248.9395	406.21643	5411.3496	4031.3367	1000.0	974.2	1460000	541.72876	103.38441	603.2492	7.6736093	541.7289	103.3859	602.4038	-1.325077	542.45685	103.449844	605.09607	5.813792	-4.8747253	5.341616	63.215366	-23.22218	-544.1684	21.839828	21.719364	16.24678	23593.78330206871
293	4921.7734	434.4413	5327.1196	4126.0303	4563.4263	1541.3566	5329.5645	902.0373	946.0	857.7	1465000	542.2288	102.84375	604.45013	-48.77374	542.2279	102.848755	603.6611	-0.18711758	542.9371	102.89899	604.7595	-12.336521	-4.8280478	5.3354425	72.84303	-21.389694	-544.6765	21.930698	21.813576	15.966893	23694.08073067665
294	5031.3564	232.35706	5166.391	4567.4443	5330.061	11.228228	5353.5254	5310.668	976.0	1000.0	1470000	542.192	102.4521	604.0295	6.0213003	542.19116	102.45481	603.24084	4.0824385	542.8937	102.50098	604.72125	5.3416986	-4.994621	5.330648	65.7957	-21.336933	-544.6333	21.744896	21.742905	15.8262615	23788.60359120369
295	5061.4287	203.84042	5254.643	4672.386	4562.125	986.53595	5365.0938	2663.288	982.0	855.3	1475000	543.6596	101.229324	603.2062	-2.9275274	543.6592	101.23279	605.1504	-52.63439	544.4077	101.28179	604.5237	2.1549482	-5.0202255	5.2298455	65.25687	-21.99647	-546.1307	20.926594	21.020277	15.296108	23881.04336810112
296	3963.1667	1579.9181	5297.698	1252.1665	4493.294	1354.1666	5399.297	979.96545	757.8571	836.8	1480000	544.7996	100.59026	605.141	9.203522	544.7981	100.59861	604.1326	2.686758	545.52167	100.669586	609.19244	0.21843147	-4.7803564	5.2277784	59.35838	-22.250324	-547.18896	20.839119	20.556894	14.827841	23977.618087768555
297	3969.909	1779.797	5243.7744	938.4486	5306.215	9.914396	5322.8003	5291.579	761.1667	1000.0	1485000	544.6648	101.20223	606.0019	-8.02894	544.66376	101.20893	604.8723	-3.4077377	545.3606	101.28544	606.71344	2.7571602	-4.6062613	5.370464	77.011795	-24.830502	-547.0452	21.319603	21.372458	15.670048	24069.057101249695
298	5194.4663	43.25247	5236.187	5118.948	4826.091	1419.4764	5372.2695	572.246	1000.0	908.5	1490000	545.3919	100.120735	606.7817	-27.226704	545.3913	100.12462	604.86053	-0.38561535	546.1071	100.19597	605.30664	7.6737003	-4.9182196	5.2522464	60.241264	-21.507015	-547.7783	20.864767	20.871696	15.293011	24162.585090875626
299	5138.527	103.236946	5278.785	4968.781	5368.12	15.013735	5383.238	5334.436	1000.0	1000.0	1495000	546.14026	99.68886	604.0933	9.248659	546.14056	99.686165	603.4544	4.41072	546.8473	99.782486	606.25226	-5.111247	-5.02863	5.2259307	61.180763	-21.489275	-548.4999	20.662235	20.743662	15.316041	24259.7785551548
300	4462.1465	980.30853	5317.493	2480.1548	5305.177	28.797417	5338.0728	5246.054	866.6667	1000.0	1500000	547.32965	98.1576	604.17664	8.067259	547.33	98.157486	604.74786	-2.300705	548.03796	98.22355	606.206	-7.9176435	-4.988729	5.254766	76.69771	-22.56897	-549.69495	20.880047	20.827618	15.287668	24359.309262514114
301	4431.647	1585.541	5220.573	887.729	5419.189	101.22805	5500.8066	5134.801	861.8333	1000.0	1505000	547.72144	98.36144	604.42426	-22.120241	547.7206	98.37046	604.5375	-1.2736368	548.452	98.45345	606.11115	3.6803827	-5.2103395	5.2290134	73.240234	-20.357622	-550.0736	21.017717	20.83496	14.973938	24457.88446521759
302	4669.1865	1118.3657	5351.3413	2437.099	5305.176	33.361877	5346.297	5226.4805	895.2	1000.0	1510000	548.5203	98.03488	605.04944	-5.9544516	548.51904	98.042076	607.20056	-4.0652905	549.2173	98.15001	608.4988	3.6797562	-5.092136	5.1953864	55.477997	-22.467716	-550.8628	20.97232	21.010838	15.322421	24550.51031279564
303	5153.9673	47.884308	5220.154	5090.173	5302.7134	8.737067	5313.665	5289.1226	1000.0	1000.0	1515000	549.01434	97.00183	605.86346	-12.231415	549.0146	97.00346	605.3656	-19.675503	549.689	97.12971	607.63153	-11.121529	-4.957033	5.208007	61.08552	-20.574009	-551.34106	21.060495	20.89196	15.344945	24647.242923498154
304	5136.3945	40.77323	5200.284	5077.3257	5350.7446	20.664082	5381.7324	5307.7476	1000.0	1000.0	1520000	549.06006	97.08918	605.9346	2.8543963	549.0588	97.09711	605.8755	2.1187105	549.7613	97.220505	610.5024	10.497813	-4.8507276	5.243607	66.65224	-21.054724	-551.4064	20.75487	20.58296	14.826697	24743.592581510544
305	4566.068	1465.3806	5301.5117	1293.997	5179.906	460.80334	5352.605	3797.8853	876.3333	974.1	1525000	550.6046	95.310295	605.51306	1.3677197	550.6038	95.31315	604.83673	-2.1909237	551.3171	95.40713	606.58685	-3.5518332	-5.1295495	5.226695	54.439674	-22.04214	-552.91956	19.916666	19.796144	14.644512	24842.610827445984
306	5195.253	62.78065	5313.6533	5139.352	5272.492	12.515541	5293.937	5243.4204	1000.0	1000.0	1530000	551.05005	95.083305	609.67523	1.346508	551.0502	95.08561	605.1056	0.43294716	551.7278	95.214325	607.92255	-0.6529751	-5.119481	5.2271805	62.027348	-21.75861	-553.3488	20.570974	20.477179	15.121676	24939.598048448563
307	5207.9478	24.656212	5232.629	5164.0693	5249.6567	32.324894	5296.9077	5204.1177	1000.0	1000.0	1535000	550.982	95.12178	605.78156	3.5527859	550.98114	95.12573	605.703	0.6434574	551.6778	95.26599	606.8193	2.6578074	-5.2580576	5.303778	63.800972	-21.430832	-553.2865	20.70398	20.760813	15.37335	25036.792803287506
308	5201.7812	47.012554	5280.755	5140.4873	5328.1816	38.621323	5393.7607	5275.3213	1000.0	1000.0	1540000	551.8718	94.33579	609.2798	9.405263	551.8716	94.34244	609.55347	0.54163074	552.5851	94.469376	608.3881	-2.1673965	-5.114857	5.2735376	71.019295	-22.325697	-554.213	20.468573	20.089638	14.596907	25133.324874401093
309	4522.8267	1108.7039	5239.5493	2207.0862	4964.373	1212.0372	5393.085	1329.1566	868.0	924.9	1545000	552.82904	93.23969	607.93896	4.742565	552.8289	93.24064	608.32996	-1.0213623	553.5065	93.36175	610.0123	1.1670609	-5.0922184	5.1705174	62.473457	-23.344534	-555.11365	20.333822	20.284058	14.559481	25231.86511850357
310	5129.116	39.63639	5195.087	5084.1865	5363.1875	59.0454	5417.141	5258.675	1000.0	1000.0	1550000	552.82117	92.52703	607.59265	-13.599347	552.82135	92.5267	607.1486	1.3590126	553.4939	92.6722	607.42615	10.297872	-5.2323346	5.1809945	84.974556	-21.09281	-555.1038	20.101673	20.131546	14.556959	25329.035752773285
311	4361.0854	1354.55	5369.7285	1875.4243	4944.667	1111.0687	5347.8086	1611.9512	826.8333	930.0	1555000	553.61053	92.37248	607.36694	9.459546	553.60956	92.37525	606.7193	1.4707022	554.333	92.50786	607.7782	-1.6091566	-5.2782407	5.2273784	59.566387	-21.17389	-555.9155	19.771345	19.982986	14.34102	25424.9806163311
312	5201.126	94.6522	5389.1245	5138.442	3990.2441	2122.1995	5388.2754	515.9007	1000.0	743.0	1560000	555.1818	91.81075	607.8888	7.3845243	555.18146	91.81481	606.799	-47.986847	555.9105	91.929504	608.8633	7.165416	-5.4182076	5.2054176	71.034485	-21.684381	-557.4663	19.242693	19.252995	14.438237	25516.311632156372
