Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.5533316,0.028460747,19.606184,1.9606184,167.88425,46.573444,-281.87485,274.53455,45.967434,358.9624,-41.61342,284.08594,35.230682,374.0461,147.42203,-2.299418,2.0504038,3.4842052,-8.909234,0.019435998,0.4495146,1.9251502,-2.058383,-0.7875496,0.11192977,-0.37148196,-1.208711,1.5191205,0.13789597,"[ 51.03782112 243.73293161 370.54495176  54.00157919 298.17819101
  64.55060437 149.00680233  87.16677553 109.12277104 179.75803135]",160.7100459,105.3811944,370.5449518,51.03782112,44000,37061,0,183.3280307,24.41752905,10.9419177,218.6874774,2321.672009,10
1.5205128,0.13774702,16.717516,1.6717516,143.46973,33.177086,-297.9567,290.05753,44.71569,382.79837,13.91575,298.90192,40.11093,388.36224,133.91678,-2.3366404,2.0963519,9.884487,-9.973799,-0.003296061,0.4306143,1.4487412,-2.1754537,-0.7841183,0.11527407,-0.43703398,-1.271217,1.5233529,0.03098014,"[126.64802212   5.3289123   69.42697094  34.78438662 378.67531486
 159.17921005 366.37679298  74.36120905  90.1660598  175.79814551]",148.0745024,122.6242468,378.6753149,5.328912303,48000,40686,0,182.5903726,22.31750983,9.742211381,214.6500938,2536.461436,11
1.529041,0.031008253,19.107035,1.9107035,179.41074,40.504215,-294.31216,286.13986,44.47488,398.1241,27.148495,292.4863,40.772793,396.51688,106.19374,-2.1243823,1.8144802,2.941335,-8.342952,0.011521227,0.45437598,2.1765082,-2.6340086,-0.78393173,0.10719066,-0.47188658,-1.2066078,1.435332,0.09358429,"[  9.63703187  57.68419118  27.4222669  187.77998529 218.6176711
 117.84139849 450.4261447   41.05715413  88.62398256  64.19878826]",126.3288614,125.7255771,450.4261447,9.637031869,52000,44328,0,183.1630649,21.35070793,11.16914075,215.6829136,2752.307968,12
1.4399949,0.09401474,16.839037,1.6839037,168.32834,66.211624,-290.62247,282.778,46.63182,377.17346,10.636674,291.85263,38.232918,371.1231,175.33527,-2.2819824,2.187872,9.965768,-13.17622,0.010771584,0.43362522,1.6576562,-2.255216,-0.7978368,0.10758407,-0.43112063,-1.3330222,1.3414268,0.3006783,"[ 35.52187725  48.12546636  79.90709654  47.46035258 203.24259318
  56.18797018 123.00702491 106.26117523  39.8124304  132.29663227]",87.18226189,51.16860295,203.2425932,35.52187725,56000,47033,0,182.1890211,21.25705675,10.14422322,213.5903011,2966.004549,13
1.3549389,0.29235697,15.795876,1.5795876,290.28824,134.06374,-331.8418,321.98172,57.01605,440.3762,-18.450766,324.9756,44.746258,433.75653,50.9141,-2.3775997,2.1905172,9.581164,-7.962841,-0.003986565,0.45436236,1.7546289,-2.7067156,-0.76797795,0.10773728,-0.35464728,-1.2601242,1.3530555,0.06747856,"[  8.14187809  10.78156934 186.17517017 102.22956563 121.26083435
   5.96861969  28.52958561 149.89579912  59.36946042   8.81620635]",68.11686888,63.65570892,186.1751702,5.968619687,60000,49634,0,182.9240329,14.010792,9.2881925,206.2230174,3172.313551,14
1.3479571,0.06781204,16.817183,1.6817182,120.68812,48.117603,-289.66046,282.4364,50.873947,393.07684,-14.582897,291.36377,43.816814,405.27063,152.71736,-2.30485,1.944773,6.4039826,-8.644242,0.024610195,0.46592343,2.1360435,-2.0344028,-0.77803344,0.105964206,-0.25790262,-1.2293203,1.2842222,0.106696226,"[  4.19862342 255.13330713   3.81514132 104.17516405 214.49610073
  26.17568264 257.72247398  84.97120015   6.37264602  65.17333267]",102.2233672,98.03284188,257.722474,3.81514132,64000,52805,0,179.7211296,16.6452198,10.69877322,207.0651226,3379.768054,15
1.2969148,0.110198066,17.400066,1.7400067,149.9486,69.81809,-299.15515,286.7218,55.97206,382.0262,-13.332435,294.99036,42.175316,383.07812,195.9239,-2.103934,2.0885205,6.9177685,-7.5689206,-0.012589923,0.4847639,2.3003366,-2.5137653,-0.80977255,0.111715406,-0.46849734,-1.4263473,1.2740092,0.07765347,"[ 26.62508315   9.34506485  60.41347134  61.7768752   20.50570935
 361.95813596 130.04488756  70.98586574  83.85421261 151.82198516]",97.73312909,98.08722458,361.958136,9.345064846,68000,56422,0,179.048619,15.65317242,10.34441305,205.0462045,3584.935318,16
1.2817633,0.07740238,18.013264,1.8013264,148.40103,53.933544,-300.8031,293.04095,50.06106,407.87323,145.73004,297.78064,46.139606,392.92194,189.99837,-2.3229995,1.8931643,4.693446,-10.82831,-0.002342702,0.4160146,1.9826553,-1.5775038,-0.7974359,0.10510224,-0.48233,-1.2401698,1.2362154,0.08538775,"[  8.55601238 180.92830471 642.16837416 573.54252272  30.63078349
  55.27410362 211.23330771  56.73056258 344.79368182 108.13075798]",221.1988411,216.1611695,642.1683742,8.556012383,72000,60532,0,181.3102711,19.81714136,10.88539329,212.0128057,3797.052238,17
1.2411193,0.085559145,17.724846,1.7724847,878.2734,87.91575,-293.23218,284.37555,60.839317,421.61395,-25.464924,293.39246,55.980206,413.2037,-58.189682,-2.0937052,2.6557894,16.068573,-9.3435755,0.0162762,0.469086,2.5656717,-3.270732,-0.7999668,0.10989339,-0.45649052,-1.6293889,1.1491933,0.19590263,"[ 83.32535704  39.98880253 342.86331707  37.10659305 284.01578552
 238.53727449 206.86467614 478.86657001 287.21927811 210.85816079]",220.9645815,132.6077569,478.86657,37.10659305,76000,64156,0,182.5645499,29.15009995,11.12234461,222.8369944,4019.981492,18
1.1483562,0.19598544,15.8281145,1.5828115,161.56662,42.40635,-287.30295,278.47272,59.140812,406.01846,-93.999374,288.27594,50.251625,411.8064,186.672,-2.4357462,1.924148,3.9920251,-9.851122,-0.008366538,0.39760968,1.6871475,-1.6134611,-0.81474733,0.095439166,-0.4146647,-1.2611285,1.0947735,0.16360845,"[251.83623135  54.83272021 348.39557215 184.76906471 323.78414688
 280.01611743  20.57258248 531.09734969 493.97064237 483.23849009]",297.2512917,167.8163138,531.0973497,20.57258248,80000,67750,0,179.5235739,32.66453409,10.22052049,222.4086285,4242.650675,19
1.089591,0.16367576,16.148926,1.6148926,159.51132,49.247086,-280.3707,271.95172,59.648148,382.91714,-13.975785,283.0561,57.132355,394.45056,-8.482923,-2.2791982,2.6097953,19.443878,-10.096113,0.005855655,0.44594523,4.544363,-2.2245386,-0.8255271,0.10813575,-0.42208868,-1.2748065,1.1179564,0.13181174,"[ 12.49589241 381.2055581  105.070185   164.70505264  72.44078298
 203.57499796 305.28853777 322.19610497 351.29830884 428.55547207]",234.6830893,135.5182503,428.5554721,12.49589241,84000,70401,0,183.6134898,26.01122119,11.14784055,220.7725516,4463.649692,20
