Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.74736273,2.73E-07,38.086777,3.8086777,1473870.5,326032.12,-10836.328,10314.128,12144.215,41997.617,-753.6208,10936.8545,12359.757,42250.316,-1279.6392,10.276398,6.157782,30.06255,-3.8938758,-0.020606056,2.8658433,10.021209,-19.761168,-1.6682097,1.054596,1.8646903,-4.0755267,1.2360973,7.99E-07,"[ 213.66803397 1020.81409494 1019.54651359  409.43317731 1022.64592535
 1020.0577884  1021.2069065  1019.89330211 1020.25533729 1019.64857672]",878.7169656,286.94314,1022.645925,213.668034,124000,157000,0,110.052208,24.24530681,17.31611629,151.6136311,4284.425048,30
1.2360615,8.02E-07,39.845398,3.9845397,942906.06,366034.53,-8628.055,8336.353,12495.404,49233.816,-1232.8966,9005.852,12686.597,50925.35,-940.05975,10.159871,6.4302154,31.175568,-3.4705133,-0.041460883,2.8097985,9.355602,-10.107888,-1.5554256,1.0701023,1.4261463,-4.4156046,0.092096314,5.02E-07,"[246.72212026 533.49991231 399.59311205 382.85155922 448.9725392
 388.80732082 444.46869763 935.77315618 430.71921627 501.77490601]",471.318254,171.3485814,935.7731562,246.7221203,128000,162000,0,111.3364,20.35900986,16.67378294,148.3691927,4418.404421,31
0.094869874,4.99E-07,36.31322,3.6313221,66361.5,45749.082,-6510.354,6323.793,4581.758,14400.054,-537.818,6466.139,4563.1147,14396.417,-287.00455,6.0543566,5.1952252,30.024487,-3.6909847,0.2337913,2.0157077,13.084459,-9.989743,-1.5440558,0.91416657,1.725112,-3.992903,0.1364003,2.18E-07,"[ 240.5947257  1106.63225931  299.30159558  246.50318484  302.26426832
  311.1110071   225.79940096  255.67538371  227.31235931  240.53157949]",345.5725764,255.4794231,1106.632259,225.799401,132000,167000,0,113.6387433,5.969714015,16.61362304,136.2220804,4554.018269,32
0.1368995,2.18E-07,36.889175,3.6889176,54814.984,53634.6,-6251.504,6101.1963,4042.7595,11687.363,-83.458855,6227.0146,4017.83,11692.623,-151.0912,5.871002,5.218348,28.179424,-3.287823,-0.10471264,2.0422273,7.3066764,-13.55186,-1.5265284,0.8576753,2,-3.4232893,0.13773972,2.58E-07,"[ 425.46212405  282.32116605 1472.42094242  711.25029616 1020.71129745
  975.4629261   800.49395696 1350.01986521 1402.28311824  209.87400947]",865.0299702,438.0666513,1472.420942,209.8740095,136000,172000,0,114.5861595,5.361940733,14.59305822,134.5411584,4700.011485,33
0.13749084,2.58E-07,36.761642,3.6761644,38151.684,15880.588,-4761.45,4699.227,3258.9604,9689.983,-106.68339,4765.4604,3257.179,9779.833,-69.14106,5.553279,4.96667,26.43526,-4.002848,-0.116248734,1.8969543,6.8617134,-9.918293,-1.5348129,0.8869263,1.2151552,-3.646299,0.41333047,1.12E-07,"[822.18652727 331.82762684 165.59861222 177.52612919 171.71789527
 171.47946157 170.65790684 173.34274768 168.87792897 163.94540645]",251.7160242,196.1864011,822.1865273,163.9454065,140000,177000,0,112.8366654,16.81648129,15.26077823,144.9139249,4830.960408,34
0.41166323,1.12E-07,38.000633,3.8000634,49561.1,36733.76,-6560.2554,6472.3135,4454.4385,10922.866,-158.20981,6627.831,4459.762,11071.001,-383.08124,7.6422043,6.513497,34.25672,-5.227472,0.44891384,2.5523846,10.683986,-15.37405,-1.2292607,0.7817222,1.4230748,-3.3886957,1.3210684,1.84E-07,"[15.40503318  5.65152576 10.24519593  5.84966702  5.23023989  4.84826536
  7.99062795  5.5303822   5.47526552  5.43683979]",7.166304259,3.157726638,15.40503318,4.848265362,144000,182000,0,117.1707697,2.851230407,12.89549928,132.9174994,4961.565561,35
1.3170605,1.84E-07,41.644287,4.1644287,2417320,606074.1,-19617.316,19731.105,10965.819,30035.037,-211.96878,19645.79,10769.543,29759.303,-664.7862,19.426548,11.200683,36.004707,-5.370643,-0.36726746,8.837438,23.074965,-43.210606,-0.11648639,1.3502634,2,-4.78687,0.114223525,2.40E-07,"[701.29288161 599.36789423 905.01645024 799.32353437 764.02020283
 406.25558391 741.72367754 858.33862732 741.28688861 429.66661892]",694.629236,159.2852941,905.0164502,406.2555839,148000,187000,0,109.6188735,0.54111537,11.37942174,121.5394106,5093.953036,36
0.11445241,2.40E-07,36.797195,3.6797197,24724.773,13064.832,-2276.9631,2201.9866,1992.5433,6771.755,-91.42802,2317.2979,2030.2986,6989.7617,-214.7262,4.627323,4.1377554,19.303795,-4.29448,0.046463,1.7711438,9.989704,-7.5984883,-1.4508829,0.83116525,0.51540816,-3.5988288,1.0231705,7.49E-07,"[992.72777759 992.77468715 992.88085655 992.69762682 993.08107805
 992.61053319 991.89073014 993.32334076 992.6202254  993.02411564]",992.7630971,0.36157477,993.3233408,991.8907301,152000,192000,0,109.4366847,11.38765785,16.35498356,137.1793261,5243.834883,37
1.0213366,7.49E-07,39.07271,3.907271,560361.9,55391.08,-13827.705,13731.496,8373.756,21991.197,-237.2146,13941.963,8439.78,21914.936,-261.70337,7.3191576,4.997203,35.797153,-4.3038917,-0.2892666,2.2612925,5.2178235,-11.367347,-1.4646963,0.8074133,1.2976569,-3.772882,1.0116972,0.000428679,"[996.61173099 996.20869729 996.33726027 995.97454601 996.32807643
 996.0888333  995.33937412 996.84541697 995.78378132 996.39857145]",996.1916288,0.404627897,996.845417,995.3393741,156000,197000,0,120.959351,24.09047596,16.65501448,161.7048414,5405.807126,38
1.0098363,0.000445264,35.584534,3.5584533,805939.4,29571.158,-11642.439,11533.373,7704.0806,19305.918,-169.12152,11671.532,7756.187,19392.58,-93.16393,6.157116,4.6413045,29.889236,-4.4087267,-0.22326791,1.9455678,6.4415193,-15.655721,-1.6673622,0.9118225,1.0672872,-3.639717,0.94621706,0.42290306,"[1041.20443772 1047.16949849 1045.44831449 1046.51803992 1046.50573869
 1045.65323685 1043.91201056 1045.73017988 1046.85157786 1047.48165198]",1045.647469,1.772683828,1047.481652,1041.204438,160000,202000,0,111.5769829,24.36104684,16.8333684,152.7713982,5558.340255,39
0.9468492,0.42277297,33.24147,3.324147,121581.18,25973.863,-8280.122,8090.721,5337.7124,13193.288,-91.89166,8286.532,5276.701,13225.8955,-81.85684,5.7208643,5.216793,29.562744,-3.8876176,-0.28116006,1.9822724,5.999807,-11.6871805,-1.560666,0.8209489,0.9684416,-3.1008039,0.2657567,0.40586752,"[ 398.45665762  580.80443469  347.39848351  770.36518844 1194.9735894
  622.69597078  361.50195785  429.55237642 1163.7534635   295.39475427]",616.4896876,313.3920269,1194.973589,295.3947543,164000,207000,0,115.4971972,24.12135204,17.0809183,156.6994675,5698.773372,40
0.2645944,0.40571418,30.643967,3.0643966,46209.395,19034.832,-2322.7866,2302.0054,1728.7839,6154.9546,-298.84198,2379.2883,1750.2097,5835.8193,-99.65245,6.1535773,5.0066147,24.233622,-3.7339337,0.16680114,2.141879,7.246557,-6.060452,-1.2057782,0.7840562,0.49996525,-2.9404838,0.48031878,0.32553047,"[1831.92746526 1848.94438584 1816.18500193 1968.2717419  1693.24980032
 1789.85016578 1867.72354099  836.05431254 1873.83673864 1781.39779832]",1730.744095,305.7944967,1968.271742,836.0543125,168000,212000,0,111.4922563,7.855403491,16.45623505,135.8038949,5849.204218,41
