Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.4893162,0.007983432,27.931353,2.7931354,225.785,69.90759,-822.58685,818.7708,316.1376,1257.152,215.90018,822.5707,314.54172,1268.7821,217.84149,0.5887064,3.3710744,11.317989,-6.014797,0.012342806,0.958221,3.055008,-2.4398522,-0.5638519,0.2669496,0.022259116,-1.9485407,2.5841775,0.011292124,"[3932.32230598 3961.92927781 4089.09974364 4229.64475362 2899.27099211
 4122.76705071 4014.67121934 1315.43011475 4155.65796014 1297.53756468]",3401.833098,1106.797548,4229.644754,1297.537565,44000,57000,0,113.4674677,22.47520379,15.6688912,151.6115627,1683.439218,10
2.5851238,0.011323895,28.692623,2.8692625,212.95657,86.12039,-936.6323,932.6178,315.03595,1366.4398,218.67238,934.64075,308.8193,1355.3606,233.92177,0.7968751,3.2793646,13.367478,-6.2733054,-0.008932165,1.0100248,2.6883821,-2.512717,-0.58778065,0.24613313,0.11237344,-1.8369529,2.6603203,0.004912203,"[4170.56592456 4275.4715483   407.42104741 4423.78773341 4216.10583483
 4160.59748308 4453.3837282  4374.76530422 4382.78023001 4609.66843608]",3947.454727,1187.446936,4609.668436,407.4210474,48000,62000,0,109.1731394,22.21089718,16.03135124,147.4153878,1832.268133,11
2.6593766,0.00491384,30.781994,3.0781994,207.56815,78.533424,-989.04346,982.5615,392.63773,1453.6288,244.38855,989.34875,389.9482,1459.927,260.82977,0.9378776,3.4959834,10.368065,-5.6603527,-0.03301247,1.0073929,2.5755355,-2.3752537,-0.6135469,0.27561072,0.07370755,-2.1513438,2.7147038,0.001650133,"[4521.46664688 4651.37278325 4518.45542763 4540.34341057 4384.72352148
 4702.97861461 4396.67108983 4409.09957424 4438.70551793 4499.38929783]",4506.320588,101.0590687,4702.978615,4384.723521,52000,67000,0,113.0873414,23.62382569,16.65791192,153.369079,1985.262878,12
2.7115176,0.001650857,32.58106,3.258106,309.4172,76.3751,-1110.5791,1101.6858,379.7665,1568.3882,251.17603,1112.6033,374.62457,1571.7175,279.4167,1.6185632,3.6092925,13.179838,-6.642151,-0.03498357,1.0610904,2.815791,-2.8044095,-0.62411326,0.2666135,0.06598106,-2.0132556,2.7420263,0.006750044,"[4829.84128498 4777.30155403 4980.34769529 4911.72796549 4835.58456671
 4790.40215215 4777.06324264 4980.86053923 4727.87854095 4711.68551993]",4832.269306,91.43141245,4980.860539,4711.68552,56000,72000,0,114.0423551,23.25272226,16.48866484,153.7837422,2139.548593,13
2.739912,0.006757057,32.20735,3.2207353,277.75253,109.95351,-1180.1444,1172.6333,377.4912,1665.2825,263.47418,1182.4663,372.4897,1669.3057,271.10486,1.6712074,3.5153196,14.243598,-5.511313,-0.0191608,1.0503997,3.2566047,-2.7448692,-0.6630574,0.29191297,-0.03182903,-2.2031786,2.797116,0.001144126,"[4776.07997391 4837.40993692 4790.48368321 4844.30457941 4848.42901444
 4511.63574997 4822.23089606 4850.91222145 4669.70106346 4927.85946321]",4787.904658,111.5677312,4927.859463,4511.63575,60000,77000,0,119.7024572,23.75516664,16.74293268,160.2005565,2299.092315,14
2.7966328,0.001145138,34.50976,3.4509761,319.3932,108.25875,-1284.1654,1271.8296,406.9619,1763.7352,290.53558,1279.5514,398.63605,1735.9332,303.87286,1.7169232,3.4634504,10.51613,-6.27448,-0.06740414,1.0657493,2.9395423,-2.4258118,-0.6791744,0.29076988,-0.06727578,-2.2145875,2.8211129,0.001605316,"[5060.64882949 5011.20939317 5190.72917734 5133.87591318 4877.89124733
 5007.98774966 5033.37836722 5219.46539725 4873.95402895 4993.96901193]",5040.310912,110.4681409,5219.465397,4873.954029,64000,82000,0,111.2237091,23.09666075,16.35107155,150.6714414,2448.950838,15
2.820313,0.001605664,35.075005,3.5075004,202.2244,89.710396,-1417.5726,1418.1172,376.16144,1856.5171,315.29562,1423.6191,373.91492,1855.6464,330.5299,1.5748811,3.2437508,11.160758,-8.5836735,-0.034556095,1.057108,2.6295822,-2.3100877,-0.6868275,0.31457034,-0.08496094,-2.211728,2.8481221,0.003833126,"[5401.26262185 5325.14903902 5387.00577134 5540.10216867 5045.37190922
 5219.63601419 5212.67487934 5210.33905005 5420.8827668  5352.72651775]",5311.515074,133.8398317,5540.102169,5045.371909,68000,87000,0,111.5884023,22.28490923,15.71014031,149.5834518,2599.162676,16
2.8469844,0.003824372,34.674942,3.4674942,297.38394,215.91458,-1458.243,1455.8086,422.7178,1941.162,324.92392,1464.0363,418.83316,1949.8694,334.8216,2.446762,3.5659308,12.161009,-4.720646,-0.08471286,1.126159,2.8908978,-2.5600197,-0.6931605,0.32368702,0.12891808,-2.2563326,2.8818758,0.002649553,"[5630.44047328 5710.0333353  5685.39805132 5496.34156822 5457.88471918
 5442.27455103 5263.15888352 5602.00128052 5645.97212858 5684.31994298]",5561.782493,135.7311237,5710.033335,5263.158884,72000,92000,0,117.2754393,22.91552021,16.70116067,156.8921202,2755.564176,17
2.8797407,0.002636795,35.40076,3.540076,394.84595,107.99864,-1490.662,1478.1667,446.57587,2000.9332,308.02197,1485.8516,439.8023,1994.7102,320.47308,2.088828,3.7071812,11.848766,-7.4351015,-0.059160005,1.1438326,2.8186445,-2.516161,-0.69020766,0.3306695,0.014205158,-2.4285939,2.917715,0.001942153,"[5459.22935101 5527.65340491 5618.40329076 5585.80793217 5210.99889393
 5505.54501437 5706.34940788 5469.8108328  5613.82716072 5524.74828755]",5522.237358,126.2843011,5706.349408,5210.998894,76000,97000,0,113.0767079,22.42412122,17.05835388,152.559183,2908.20261,18
2.9160686,0.00194577,36.469597,3.6469598,241.86157,79.32068,-1581.4052,1574.209,457.3825,2105.5989,320.18304,1581.9188,452.49344,2083.8823,338.36664,2.3831782,4.0377784,13.903695,-7.360607,-0.06594125,1.138969,2.9808815,-2.8465543,-0.68876266,0.3248765,-0.046847403,-2.2528903,2.940349,0.002769644,"[6009.40233253 5560.73422756 5694.04482406 5747.59278142 5808.18147802
 5950.90890954 5932.70341041 5642.20144737 5768.15070316 5816.42290386]",5793.034302,134.6181104,6009.402333,5560.734228,80000,102000,0,111.1742933,22.50392035,16.30650497,149.9847186,3058.29703,19
