Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
65	9502.085	310.73264	9827.352	8970.36	9195.549	1201.4923	10165.895	5662.12	1000.0	1000.0	325000	608.88043	163.164	814.86725	-105.41589	608.88	163.1702	816.17847	-113.38905	607.9851	162.06549	806.3951	-92.78982	5.773224	4.8125424	61.70041	-12.663597	-609.9563	18.400879	18.191143	19.019888	4468.856392145157
66	8808.833	1149.6868	9755.116	6604.6743	8962.269	1333.6349	9946.351	5615.601	1000.0	1000.0	330000	611.41595	163.86858	813.27246	-91.23807	611.41644	163.86702	813.19006	-90.030334	610.437	162.7384	813.7653	-103.79644	5.7661023	4.778359	68.310455	-14.530258	-612.4739	19.725254	19.690657	20.265375	4542.088754892349
67	9456.839	249.27759	9801.237	9197.238	9312.359	118.32088	9469.729	9073.744	1000.0	1000.0	335000	614.7818	163.5367	824.4049	-120.7511	614.7805	163.54164	825.5725	-95.66574	613.8658	162.43869	816.43005	-106.57335	5.8560514	4.831999	58.950726	-12.998138	-615.8601	19.422483	18.788713	19.615316	4614.336678981781
68	9330.982	395.14548	9899.726	8961.08	9788.495	99.58816	9950.061	9607.244	1000.0	1000.0	340000	618.6181	163.63	825.5336	-100.163994	618.61755	163.63501	827.4424	-102.05938	617.6906	162.52075	819.9244	-97.44937	5.8612866	4.805677	76.22663	-13.722456	-619.6877	18.984438	18.577744	20.115875	4685.986025094986
69	9674.159	313.20352	10125.515	9172.557	10391.678	288.57666	10747.108	9766.335	1000.0	1000.0	345000	622.43933	162.77034	824.71936	-110.884636	622.4402	162.77237	823.8213	-100.0026	621.4705	161.65799	822.48224	-104.47052	5.8787065	4.779554	74.80929	-13.651022	-623.4723	18.68274	18.350183	18.949419	4757.995543479919
70	9205.597	297.6281	9516.349	8664.516	8954.306	169.60324	9297.757	8694.293	1000.0	1000.0	350000	624.897	163.42928	828.909	-92.01556	624.8963	163.43477	828.13116	-79.50983	623.9214	162.32346	826.4445	-98.66792	5.863299	4.81482	67.88552	-16.507809	-625.92786	20.21243	19.310625	20.772776	4826.269343137741
71	8815.211	1679.5267	10027.916	5493.3716	9735.234	114.58332	9926.761	9535.022	1000.0	1000.0	355000	627.8103	165.31413	830.95026	-139.27782	627.81134	165.31683	837.24976	-160.3313	626.8968	164.22829	828.35535	-160.84302	5.8475027	4.736904	63.82488	-12.949268	-628.8917	18.314806	17.84882	19.557123	4898.162774324417
72	9256.902	314.53815	9592.423	8751.59	9532.371	1233.5289	10348.918	6617.75	1000.0	1000.0	360000	631.36993	164.08188	833.73895	-197.50708	631.36945	164.08267	837.325	-165.14062	630.3594	162.96504	829.79486	-176.14629	5.8919525	4.7898054	61.132763	-13.413814	-632.3815	18.729734	18.914953	19.901058	4968.757911205292
73	9535.986	129.59927	9705.464	9386.595	9996.616	161.68398	10289.396	9740.858	1000.0	1000.0	365000	632.9858	164.21602	833.9478	-209.71133	632.9847	164.2231	842.7153	-221.74788	631.99506	163.11746	831.77374	-237.14526	5.9126477	4.779297	66.70525	-12.352781	-634.0075	19.357328	18.974195	20.481487	5040.160734415054
74	7275.819	1447.7094	9388.329	5191.3486	10381.917	121.4638	10550.575	10194.069	1000.0	1000.0	370000	634.5501	166.90402	836.034	-248.19263	634.55084	166.90472	837.1762	-259.96835	633.5814	165.84111	836.1303	-238.40097	5.89354	4.7609763	69.87736	-14.007117	-635.57324	19.391077	18.894543	20.599655	5112.177871227264
75	6381.1045	3568.5151	9411.851	1664.5204	9491.63	160.69298	9644.981	9103.109	1000.0	1000.0	375000	635.5235	169.30553	838.41907	-252.48843	635.5248	169.30493	836.64984	-270.67352	634.49445	168.23547	836.11957	-258.12085	5.984765	4.835402	82.16084	-13.152152	-636.5417	20.53246	20.3259	21.612268	5184.152764797211
76	9048.245	838.3649	9760.936	7566.6514	10140.709	1523.9918	10843.407	5577.866	1000.0	1000.0	380000	635.43585	172.48373	840.8569	-249.17973	635.434	172.4871	842.5828	-262.0897	634.3548	171.43933	838.32904	-259.86282	5.8379464	4.8417673	70.16366	-12.037634	-636.4132	22.439215	21.950134	23.49765	5255.960508108139
77	9564.166	949.34045	10228.244	7677.8877	10416.673	269.30804	10730.731	9893.071	1000.0	1000.0	385000	638.1902	172.09969	846.60767	-296.01984	638.1903	172.10098	843.67676	-299.56723	637.1828	171.05579	845.37396	-287.56323	5.9436207	4.800153	58.88614	-13.414282	-639.2008	20.611204	20.81754	22.135468	5328.558135986328
78	9839.826	397.64194	10283.713	9148.656	10409.427	1054.8109	11029.412	7307.615	1000.0	1000.0	390000	640.8216	171.71835	845.95874	-254.31277	640.82056	171.72493	847.1826	-251.33655	639.75775	170.65414	845.55255	-274.10074	5.8844156	4.799188	53.68143	-12.782914	-641.7895	21.388311	21.101597	21.704506	5398.189909219742
79	9484.183	348.12274	9955.022	8971.347	9998.22	1304.3357	10795.384	6318.579	1000.0	1000.0	395000	642.2961	171.22325	851.1557	-312.85388	642.29486	171.22343	849.9726	-303.2544	641.18494	170.15465	845.53467	-309.4471	5.9262	4.7886157	57.108513	-12.510846	-643.2877	22.022938	22.831379	22.124168	5469.407737970352
80	10058.665	229.56166	10400.889	9794.859	9268.098	2223.838	10193.328	2605.7837	1000.0	1000.0	400000	643.48785	171.61525	857.6221	-329.7792	643.48865	171.61716	855.646	-301.47717	642.38416	170.56223	854.18506	-341.48444	5.876956	4.7823524	55.54469	-12.690462	-644.4434	21.43489	21.3702	22.0185	5540.64623093605
81	8013.1616	2439.8247	9940.782	3201.2834	9696.018	2604.5635	10811.451	1892.7883	1000.0	1000.0	405000	645.9064	171.55383	857.1392	-318.20102	645.90607	171.55952	860.0941	-311.71594	644.7997	170.47906	851.56067	-343.4325	5.8430295	4.756593	62.122078	-14.017662	-646.86523	21.111208	19.908903	21.187393	5609.530848264694
82	9922.539	146.8033	10093.577	9756.187	10482.708	240.06459	11013.915	10222.793	1000.0	1000.0	410000	646.502	174.62173	859.246	-299.57547	646.5018	174.62819	860.0344	-377.06006	645.38794	173.57898	858.14954	-369.09747	5.989874	4.794971	57.70812	-14.717302	-647.46844	21.567862	21.456587	22.424835	5680.354902744293
83	9268.38	1089.2028	10107.966	7117.8945	10485.901	126.78566	10761.568	10317.273	1000.0	1000.0	415000	648.0891	174.37343	863.6699	-294.52426	648.08923	174.37238	861.9705	-307.82275	646.9898	173.32744	858.2799	-399.83737	6.0061655	4.7928805	61.82499	-13.448463	-649.1022	23.410734	22.798622	23.57134	5749.590044975281
84	9426.368	741.8344	9951.617	7960.6587	9854.683	136.1537	10065.746	9657.996	1000.0	1000.0	420000	651.06506	175.02461	858.2213	-441.3452	651.06476	175.03241	859.4976	-618.92035	649.9433	173.95863	855.5689	-419.324	6.116994	4.822195	62.459316	-13.862125	-652.0383	22.106102	21.591955	23.238747	5821.976573228836
85	8809.609	1916.4243	10001.062	5028.807	10679.702	209.21257	10975.201	10224.823	1000.0	1000.0	425000	651.6804	174.6235	861.5207	-329.66577	651.6795	174.62524	861.23175	-327.90292	650.53156	173.55722	856.6455	-349.85312	6.0133066	4.874118	72.01297	-11.39985	-652.6411	22.654306	22.887562	23.14004	5893.63448548317
86	9794.07	528.61597	10422.974	9134.658	9720.28	138.76266	9918.492	9477.777	1000.0	1000.0	430000	653.4084	174.46814	866.3079	-282.71063	653.40814	174.47511	873.3036	-357.30054	652.3014	173.41554	863.1838	-368.22028	5.9892	4.8297114	65.93066	-13.095255	-654.3383	21.896692	21.71618	21.035122	5963.245638370514
87	8039.8096	3139.6392	10113.523	1832.0216	9633.627	95.378685	9822.322	9480.09	1000.0	1000.0	435000	655.129	175.80394	870.15204	-346.99207	655.1266	175.8154	877.4092	-415.20142	653.987	174.74507	867.4596	-387.08823	5.9454317	4.790918	65.34272	-17.868649	-656.0367	21.19037	21.007246	22.28353	6035.809782266617
88	9836.703	401.98114	10311.332	9199.971	10775.463	198.0046	11087.846	10547.187	1000.0	1000.0	440000	656.66595	175.19301	873.8706	-291.78574	656.66614	175.19638	875.7961	-317.08023	655.53326	174.1369	873.37537	-300.82635	6.10221	4.8342886	78.281235	-14.604547	-657.6093	22.039194	22.103844	22.072304	6106.400704622269
89	9676.213	704.4954	10164.978	8287.234	10485.511	266.25888	10832.049	10044.312	1000.0	1000.0	445000	658.79724	175.88644	871.47235	-315.51825	658.7966	175.89232	876.4607	-301.4748	657.6331	174.89969	874.3603	-295.1285	6.0949864	4.796965	72.743515	-13.302416	-659.7324	23.770393	23.04795	22.686699	6178.190769910812
90	9419.1455	384.55753	9942.081	8785.529	9634.13	1228.453	10577.478	6049.4756	1000.0	1000.0	450000	660.827	176.34741	873.48236	-359.54126	660.8274	176.34665	877.8085	-373.52344	659.69257	175.33264	873.5939	-339.6078	6.1147475	4.7754965	76.79192	-17.455765	-661.7427	21.841936	21.352331	22.192421	6251.377012968063
91	9673.513	240.44016	9983.64	9369.285	10075.372	1615.245	11099.701	5826.904	1000.0	1000.0	455000	662.84753	175.72705	872.2918	-382.7977	662.8481	175.72615	877.6579	-411.50775	661.693	174.70717	875.6973	-368.15567	6.0801444	4.8157763	76.06282	-13.266081	-663.7405	22.15861	22.115541	21.847738	6321.011720657349
92	9833.564	209.45665	10148.895	9521.126	10721.3955	950.77454	11231.723	7905.4507	1000.0	1000.0	460000	665.05426	175.24222	874.504	-377.4691	665.0529	175.24533	880.3357	-377.219	663.93207	174.22386	874.7308	-397.18924	6.1397667	4.784289	76.12564	-13.200069	-665.9139	22.023737	22.143732	21.82984	6390.810475587845
93	10271.1045	105.73619	10359.971	10064.257	10517.606	196.37296	10798.737	10136.898	1000.0	1000.0	465000	668.2913	175.64348	881.5513	-334.56183	668.291	175.64897	883.5086	-353.13385	667.1384	174.64276	879.86926	-403.78003	6.2302976	4.8359494	70.73407	-11.614332	-669.1448	21.397078	21.293089	22.305925	6462.173678636551
94	9928.802	375.01157	10228.547	9236.764	10182.369	1142.0143	10884.571	6860.7324	1000.0	1000.0	470000	670.4229	176.12173	886.3755	-432.33926	670.421	176.12508	884.3482	-448.93268	669.16473	175.17404	879.6299	-458.61136	6.1633887	4.877692	77.064514	-11.663112	-671.2952	22.911915	22.83103	24.071484	6531.374901533127
95	6439.694	4055.4785	9904.828	425.48416	10092.466	100.43623	10244.712	9885.632	1000.0	1000.0	475000	670.1865	177.53654	884.9111	-455.66992	670.185	177.54419	881.4767	-477.91843	668.95917	176.48363	879.9348	-481.30304	6.2207556	4.8482018	82.88971	-13.413225	-671.0726	23.034597	23.23395	22.440624	6603.551780700684
96	9941.123	377.9088	10578.988	9511.046	10660.884	184.72745	11000.623	10384.633	1000.0	1000.0	480000	670.1182	180.1366	882.5956	-462.0181	670.1183	180.13753	882.03625	-453.51675	668.95294	179.13086	877.18713	-512.5966	6.099327	4.882777	68.14395	-12.728914	-670.9779	23.419922	23.698574	22.324759	6675.995498418808
97	8032.3936	3243.2869	10061.359	1607.618	9283.592	1955.8655	10269.985	3458.498	1000.0	1000.0	485000	672.37537	180.58202	880.74976	-400.67694	672.37524	180.58388	888.1517	-451.7582	671.1749	179.54248	881.73126	-474.85583	6.1720214	4.82964	70.759026	-12.33984	-673.2392	24.262566	23.808529	23.045536	6747.119120597839
98	7552.753	2957.9065	10078.97	2475.1824	10079.274	141.87042	10308.649	9784.537	1000.0	1000.0	490000	671.9075	182.67998	885.0784	-429.8009	671.9077	182.68733	890.96216	-468.44128	670.6903	181.64839	885.13306	-449.15823	6.126429	4.858605	74.75528	-14.739142	-672.77435	23.359869	22.793018	23.246628	6820.853134155273
99	8638.97	1603.8921	9926.695	5569.0303	8817.659	3137.695	10638.029	1250.2789	1000.0	1000.0	495000	672.3057	183.24232	884.2282	-397.41763	672.30505	183.24406	888.5827	-436.77716	671.0974	182.23343	882.6143	-473.34058	6.2120256	4.8269887	64.122055	-11.860288	-673.1918	24.45009	24.699772	23.378574	6894.202561378479
100	7580.143	3581.4358	9842.834	477.31204	9251.002	1148.5007	10090.881	5935.2964	1000.0	1000.0	500000	672.8165	183.933	888.57764	-471.4634	672.8151	183.93465	884.2958	-506.88617	671.5349	182.92073	879.58594	-481.11246	6.228508	4.8420143	61.55344	-13.507135	-673.6793	25.86683	25.016087	24.777033	6967.493301391602
101	8817.711	1739.0961	10066.846	5436.7803	8828.625	3209.637	10873.789	2299.6143	1000.0	1000.0	505000	672.8184	185.73181	884.499	-577.22095	672.8183	185.72961	887.6582	-542.87335	671.5529	184.80109	881.1323	-593.9272	6.095999	4.87813	79.38136	-14.526436	-673.6484	24.499104	25.056292	24.003244	7040.575767755508
102	7967.917	2120.2312	9772.909	4346.446	10966.65	176.16881	11400.948	10754.182	1000.0	1000.0	510000	672.7215	187.39627	891.15027	-501.9843	672.7215	187.40128	889.49664	-505.02686	671.4468	186.44058	884.6123	-522.5243	6.1257515	4.8778033	70.51261	-14.090864	-673.5692	27.96036	27.074837	25.903652	7112.489657402039
103	9173.831	1694.804	10371.058	5819.61	9971.733	172.6628	10377.581	9774.9	1000.0	1000.0	515000	672.7662	187.70807	884.86176	-592.72876	672.7652	187.71477	894.5198	-556.23004	671.45953	186.75613	885.7847	-534.30475	6.122057	4.867869	66.62985	-11.270933	-673.5898	28.525831	28.61453	25.348871	7185.154372215271
104	9735.968	235.89412	10102.989	9494.201	9962.94	1021.6415	10509.763	6991.9443	1000.0	1000.0	520000	672.2177	188.70891	886.48737	-487.04932	672.2187	188.71269	892.4586	-559.60425	670.90234	187.70303	885.7793	-541.9958	6.1806636	4.861901	66.52012	-15.366283	-673.06085	29.247225	28.314518	25.704798	7257.156333446503
105	8914.577	1922.009	10678.814	5215.3	10994.731	160.17229	11234.057	10733.296	1000.0	1000.0	525000	672.94196	188.10052	889.7346	-540.90216	672.94275	188.08992	887.6296	-641.32416	671.72296	187.13548	882.03827	-654.60156	6.3202915	4.9281096	66.7624	-12.440246	-673.8542	27.534643	29.042013	25.37172	7329.844053506851
106	9537.625	744.40894	10421.428	8326.518	8991.389	2677.6746	11023.404	3366.7148	1000.0	1000.0	530000	674.47986	188.86458	889.5959	-639.9554	674.48016	188.86111	894.6473	-731.2736	673.11536	187.93373	883.1947	-595.20026	6.335352	5.0162663	72.02934	-13.633518	-675.3519	29.775787	30.271626	26.362404	7403.438899517059
107	8947.928	2134.9365	10265.338	4694.65	10459.357	348.89032	10810.984	9653.416	1000.0	1000.0	535000	675.0227	188.65857	894.8467	-662.4936	675.02185	188.65594	894.8934	-684.58966	673.72675	187.7138	883.8574	-640.0342	6.3881874	4.97176	75.28291	-14.606831	-675.8581	27.747118	28.973331	25.795471	7473.309594869614
108	7524.8228	3062.1616	10154.0625	3395.8953	9370.375	2798.5513	10592.127	993.218	1000.0	1000.0	540000	675.66754	189.7116	893.28094	-573.46497	675.66925	189.70848	893.71216	-578.14636	674.3438	188.76936	893.1077	-586.87177	6.208962	4.8926454	97.99481	-15.030424	-676.4711	26.886944	27.083803	25.455778	7543.849828243256
109	9791.417	425.2942	10276.557	9244.89	10558.205	722.8357	11056.367	8490.668	1000.0	1000.0	545000	674.89075	190.7751	894.657	-635.91693	674.8909	190.77547	895.872	-664.1446	673.51337	189.86186	892.6165	-612.6326	6.2670884	4.932394	77.99817	-13.0818615	-675.6571	29.428713	29.10288	26.633871	7616.47811794281
110	10483.33	190.22797	10677.681	10160.221	10450.765	184.40726	10828.257	10257.218	1000.0	1000.0	550000	675.22614	190.99126	892.4554	-641.1342	675.22546	190.99535	892.54114	-704.7724	673.8174	190.00745	886.996	-671.8401	6.2615833	4.934105	62.957024	-11.986578	-676.029	31.337896	31.022493	26.596443	7687.1066970825195
111	10122.722	250.98772	10447.772	9782.93	10126.689	162.72505	10327.196	9805.894	1000.0	1000.0	555000	676.8727	190.49608	892.9858	-696.03845	676.872	190.49602	893.1164	-635.9299	675.5603	189.50705	890.6111	-655.7537	6.4627256	4.9976406	72.17851	-13.500964	-677.678	27.405882	27.69498	25.628515	7759.688320159912
112	9569.979	268.95157	9887.285	9229.582	11175.81	167.6062	11479.2	10892.417	1000.0	1000.0	560000	677.6736	189.64989	894.5782	-646.6469	677.67334	189.65883	895.2564	-602.9083	676.269	188.66109	891.6071	-790.0407	6.315918	4.964741	80.13263	-11.409122	-678.4647	32.211224	30.62984	26.46917	7832.29579782486
113	8693.561	2401.4978	10314.652	3911.4055	10714.025	193.57253	11153.942	10363.312	1000.0	1000.0	565000	677.6619	188.15625	896.4163	-598.8515	677.66394	188.16118	902.3463	-590.8402	676.19543	187.0883	891.4721	-631.3543	6.462195	5.0074973	86.070366	-12.697728	-678.47577	36.371704	35.432808	29.577343	7905.080872535706
114	10138.312	250.42097	10452.7295	9840.141	10890.283	192.0808	11144.434	10574.761	1000.0	1000.0	570000	678.13116	186.66412	894.10455	-564.7836	678.13306	186.66185	896.99976	-630.6973	676.77423	185.62544	892.14246	-581.78595	6.4512506	4.972798	76.23666	-13.002718	-678.9329	30.779282	29.964594	25.993938	7978.272612571716
115	8828.623	2960.222	10613.362	2918.0684	10891.67	302.1116	11337.274	10502.873	1000.0	1000.0	575000	679.62506	186.64406	893.7415	-350.63156	679.62665	186.64188	898.9973	-344.33884	678.2195	185.59749	897.27795	-318.25027	6.4072213	4.9787874	75.15869	-13.827311	-680.4101	34.335632	33.454662	27.745855	8052.192698717117
116	9816.432	492.1009	10447.844	9064.693	10786.752	216.2899	11066.81	10251.067	1000.0	1000.0	580000	680.3966	187.38278	893.3914	-282.03516	680.39795	187.37439	895.28973	-284.38712	679.02185	186.34169	891.4107	-292.47488	6.5648966	5.0418215	78.56799	-15.148249	-681.1637	30.13261	31.331768	26.14553	8126.773964166641
117	9428.667	1894.8704	10602.48	5659.121	8648.187	1052.2433	9422.295	5606.1704	1000.0	1000.0	585000	682.4321	187.66776	904.7198	-364.42416	682.43176	187.67143	905.71564	-499.7368	681.07623	186.69719	896.5495	-477.22803	6.4746704	4.9986444	74.389656	-16.079136	-683.20306	30.29032	29.43955	26.073334	8200.403023958206
118	9487.74	808.4585	10237.747	8009.4365	10684.162	145.31969	10912.755	10481.32	1000.0	1000.0	590000	683.71265	188.36371	898.0555	-403.12027	683.7128	188.36343	897.16815	-447.91937	682.3217	187.38158	899.63525	-506.47125	6.4893966	5.021783	95.34055	-11.701702	-684.5082	31.33949	30.87922	27.14578	8272.672625303268
119	9999.016	478.16507	10386.472	9078.007	10584.305	234.58408	10970.244	10266.333	1000.0	1000.0	595000	686.0136	187.5088	903.3714	-366.00748	686.0149	187.50146	899.12115	-480.15237	684.5557	186.51137	897.46606	-473.535	6.487248	4.951323	72.20392	-12.3467865	-686.77405	31.280169	32.004414	27.467422	8344.726772546768
120	10014.654	354.04965	10247.784	9311.501	10340.548	639.1715	10851.492	8483.835	1000.0	1000.0	600000	687.13226	187.33255	898.1325	-333.0944	687.13354	187.33163	901.53143	-376.24115	685.7737	186.3562	896.7225	-404.84094	6.5687246	4.9491515	67.87424	-12.042125	-687.8704	29.02639	28.961744	25.378487	8415.697446584702
121	9881.254	281.01932	10207.73	9489.218	10526.41	388.2462	11263.17	9819.587	1000.0	1000.0	605000	689.1853	187.24109	904.03815	-352.48047	689.1846	187.24863	902.5689	-363.78888	687.7564	186.25769	897.65204	-381.4693	6.504608	4.9466195	62.889206	-11.934931	-689.8947	31.458445	31.133606	26.52541	8490.27021574974
122	9848.331	303.98175	10402.722	9553.547	11055.15	223.50357	11337.843	10603.492	1000.0	1000.0	610000	690.6602	187.00594	899.37085	-340.5696	690.6606	187.00545	902.8712	-389.90002	689.3057	186.04362	902.94824	-389.6644	6.580907	4.955819	71.14834	-13.545054	-691.3915	29.833641	30.23756	25.311798	8562.82892203331
123	9771.428	406.79288	10394.673	9140.117	11006.227	132.50697	11210.738	10781.514	1000.0	1000.0	615000	693.04047	186.65663	907.2838	-242.09555	693.04114	186.66095	904.7244	-308.526	691.62006	185.66121	904.19116	-269.8294	6.5772605	4.925091	77.286934	-14.235929	-693.762	29.273598	27.81255	25.044044	8633.78816986084
124	10268.024	252.37114	10580.912	9960.434	10843.975	178.63907	11137.266	10577.788	1000.0	1000.0	620000	692.9381	186.66579	913.6171	-265.30374	692.9392	186.66019	910.4134	-291.9954	691.47736	185.65657	902.5717	-313.22794	6.4577937	4.9600444	66.141	-13.142379	-693.66766	30.38361	30.363113	25.984177	8707.405750989914
125	9809.624	714.7854	10415.771	8412.763	10387.511	133.31926	10580.515	10138.016	1000.0	1000.0	625000	693.0985	185.78946	905.3403	-320.40097	693.0987	185.79355	903.2523	-354.44843	691.58307	184.7999	904.5003	-324.52966	6.623507	4.916905	72.20223	-14.107344	-693.8423	33.5923	32.73787	27.703623	8780.897335529327
126	10377.812	233.90529	10662.917	10025.33	11027.739	213.2828	11488.955	10765.074	1000.0	1000.0	630000	692.9179	184.6579	906.2692	-267.47635	692.9181	184.6629	903.7896	-272.3016	691.4855	183.67944	902.68933	-331.78854	6.558571	4.9232287	69.19173	-11.793931	-693.5997	30.642881	30.275629	25.077087	8852.361035108566
127	10173.479	390.57336	10671.336	9484.13	10761.479	230.22981	11241.908	10318.579	1000.0	1000.0	635000	694.0387	184.40431	902.826	-319.2545	694.0404	184.3979	904.4991	-334.58054	692.5309	183.40024	896.5225	-409.87213	6.567653	4.8941884	61.22611	-12.60977	-694.7091	32.28468	30.923695	26.314762	8926.404706716537
128	9822.877	492.9718	10596.895	9041.383	11148.829	193.63416	11388.895	10844.179	1000.0	1000.0	640000	694.42053	184.77625	904.63635	-318.99725	694.4206	184.77686	901.21124	-439.00305	692.9353	183.7867	899.3107	-431.54913	6.504108	4.8984876	68.30751	-14.323611	-695.1045	30.16315	29.875685	25.149921	8998.015648126602
129	10087.506	557.0994	10696.172	9272.282	10142.483	1498.6626	11034.081	5705.0127	1000.0	1000.0	645000	697.2886	183.65007	904.5793	-261.52005	697.2889	183.65463	908.291	-269.0942	695.8765	182.66774	901.2982	-258.59875	6.6820574	4.873239	63.477413	-12.109131	-697.97955	30.440556	28.9589	24.297615	9066.81902050972
130	10074.104	451.4719	10941.802	9675.967	10959.96	155.6823	11196.9795	10696.338	1000.0	1000.0	650000	698.2284	184.2462	904.36084	-399.3581	698.2296	184.24327	908.92096	-269.54407	696.74365	183.26591	905.95593	-290.36002	6.6495786	4.8726525	74.92808	-12.015968	-698.921	29.836828	29.4594	24.7366	9135.777369260788
131	10259.138	274.55118	10618.4	9919.31	10770.252	226.43796	11015.265	10306.379	1000.0	1000.0	655000	700.4781	183.53397	906.23334	-383.87592	700.47784	183.53506	905.32574	-425.74738	699.0386	182.55478	911.0186	-443.5148	6.6850433	4.9296303	65.588486	-11.166883	-701.18	30.701035	29.928438	25.515732	9205.935847043991
132	9952.064	174.244	10185.398	9729.003	10776.177	227.28442	11187.685	10455.763	1000.0	1000.0	660000	702.04364	183.3199	906.1996	-267.9816	702.04346	183.3254	906.165	-340.0919	700.59216	182.36868	907.1136	-299.57248	6.697349	4.8855457	75.32194	-13.29559	-702.7308	28.714462	28.925331	25.391354	9275.014226198196
133	9372.502	1959.5555	10730.424	5473.8066	7008.3057	2820.8208	9083.185	619.92944	1000.0	1000.0	665000	702.88275	184.48332	914.7235	-266.47287	702.8832	184.48366	913.8467	-284.90665	701.38055	183.49332	910.21277	-292.81732	6.629439	4.91155	60.768692	-11.322319	-703.5652	33.3445	32.92914	27.679485	9343.073876857758
134	9984.635	907.106	10798.361	8275.844	11047.646	165.45207	11280.797	10686.874	1000.0	1000.0	670000	704.236	184.34525	911.0521	-343.18582	704.2362	184.3401	909.91895	-315.5419	702.7944	183.36003	906.0136	-331.65674	6.6530347	4.935149	81.86701	-14.630474	-704.9005	27.636744	28.205368	24.461365	9412.134303331375
135	10314.166	253.6167	10583.037	9976.76	9515.911	3373.9968	11424.785	1854.915	1000.0	1000.0	675000	705.41766	184.60796	912.141	-269.17557	705.4184	184.61688	918.1856	-310.762	703.8876	183.65805	907.5697	-317.3106	6.5619216	4.889796	68.767624	-11.851905	-706.0496	32.058765	31.151878	26.557997	9482.27804684639
136	8805.944	3376.472	10629.469	2061.9001	11059.799	180.07803	11356.241	10760.971	1000.0	1000.0	680000	705.7884	185.59862	912.5177	-277.81937	705.78864	185.59859	910.7231	-309.3511	704.3141	184.63478	907.92914	-306.18933	6.6466355	4.883013	67.803535	-14.871257	-706.4255	30.652206	31.243475	26.089346	9551.379147291183
137	10508.366	209.23299	10741.693	10167.765	11106.985	190.35815	11416.16	10795.9	1000.0	1000.0	685000	707.508	186.30585	912.1446	-332.10986	707.5084	186.31128	913.0525	-334.75946	706.0951	185.33633	911.4115	-364.991	6.7791123	4.9222317	67.42334	-12.296442	-708.18933	28.826332	27.100143	24.498535	9621.865953922272
138	10401.217	326.1514	10913.436	9950.256	11105.241	123.28054	11267.721	10908.226	1000.0	1000.0	690000	709.29865	185.96121	923.58417	-310.6981	709.2986	185.96458	923.77344	-383.00397	707.7907	184.99638	925.95746	-400.45734	6.7454643	4.876839	76.099976	-11.98168	-709.9225	29.39451	29.576763	25.317204	9691.682673454285
139	10049.878	966.5743	10857.459	8151.0894	10818.232	154.44315	11009.147	10463.265	1000.0	1000.0	695000	711.02924	184.771	933.6974	-233.0612	711.03107	184.76396	931.1382	-235.83908	709.5504	183.8038	930.3251	-249.31807	6.6806536	4.949847	70.29339	-11.556876	-711.7316	32.440243	31.857344	27.711237	9762.834655046463
140	10279.086	525.59894	10780.342	9492.05	9978.571	2686.3577	11072.927	1933.5104	1000.0	1000.0	700000	710.66626	185.13907	927.61017	-531.1967	710.6672	185.13432	926.22565	-308.01877	709.09906	184.16817	920.9592	-279.2824	6.640828	4.899314	64.76699	-14.954691	-711.31146	31.563137	31.116026	25.351484	9832.461875915527
141	10310.182	428.1092	10785.566	9655.865	10405.334	1271.5853	11044.213	6617.6235	1000.0	1000.0	705000	711.57196	184.29073	930.2234	-424.29227	711.5713	184.2946	928.5078	-489.4982	710.00964	183.32692	926.957	-579.5876	6.738659	4.860799	67.59716	-11.667482	-712.1729	33.897575	33.232887	27.440313	9901.674475193024
142	9134.563	2037.3329	10744.583	5128.948	10907.606	132.87099	11130.007	10688.496	1000.0	1000.0	710000	711.2017	184.06282	925.8253	-351.59018	711.2033	184.05908	928.5903	-397.83304	709.66974	183.06706	923.5431	-397.6316	6.8960376	4.899055	62.47194	-12.976463	-711.8563	30.798176	30.662682	27.379307	9971.383404016495
