Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
381	-224.10107	80.83434	-114.44482	-455.98813	-129.49931	16.918854	-97.84273	-150.7823	100.0	100.0	1905000	-103.63569	41.453648	94.21182	-676.3214	-103.635056	41.491493	27.251575	-744.79767	-103.582954	42.044617	35.547554	-660.8609	2.8705273	5.572779	99.16496	-16.632797	98.1777	71.241844	69.709625	12.392723	25109.80836057663
382	-145.80386	36.04819	-89.678734	-258.18048	-111.41077	15.260983	-78.550545	-130.18376	100.0	100.0	1910000	-102.326904	41.672047	71.138245	-809.65753	-102.32956	41.693375	13.304998	-1018.7385	-102.16762	42.105747	5.7423515	-791.7265	2.2584236	5.461628	87.05876	-14.80533	97.3593	71.06623	70.12642	11.703194	25181.934901237488
383	-150.84268	63.88585	-77.5693	-419.7489	-107.684715	14.118183	-79.21459	-125.331375	100.0	100.0	1915000	-100.82313	40.505356	173.64885	-654.3974	-100.82165	40.523285	32.08689	-653.49414	-100.84123	40.724873	-20.396263	-649.1962	2.2798603	5.815703	106.03201	-14.607255	96.39432	65.15091	64.29202	9.567758	25253.434047460556
384	-228.30579	97.24655	-121.87841	-486.32437	-160.01907	42.34371	-102.30232	-246.18443	100.0	100.0	1920000	-102.562164	37.427143	50.47114	-580.7109	-102.556	37.462563	25.46789	-553.3895	-102.671684	37.601814	-23.200413	-585.2344	2.2549307	5.7077475	109.712555	-15.322199	98.49246	66.17627	65.27102	8.725311	25325.37169766426
385	-204.5286	80.5758	-100.55876	-389.73245	-157.47205	34.87405	-108.31668	-213.07239	100.0	100.0	1925000	-102.69515	33.53572	28.260757	-457.4031	-102.69799	33.567554	61.119545	-433.92245	-102.73068	33.695534	-15.631706	-443.47433	2.3002548	5.211557	97.61795	-15.710975	98.62493	61.18051	60.03577	7.763725	25397.588648557663
386	-164.75351	53.26926	-95.92681	-318.39746	-120.357765	13.362469	-94.86301	-138.50098	100.0	100.0	1930000	-101.40968	32.771225	159.65303	-631.8695	-101.412254	32.779224	23.725502	-596.74207	-101.37526	32.983124	2.2751017	-582.9122	1.7985752	5.160654	125.16567	-16.495558	97.37227	60.8763	60.224358	8.438083	25470.106459617615
387	-164.2304	60.976055	-94.444244	-365.84717	-110.691124	15.033559	-74.91122	-128.22487	100.0	100.0	1935000	-99.38006	32.589108	22.537622	-710.58466	-99.3784	32.63389	58.14052	-713.2935	-99.26707	32.809757	-0.5104799	-652.63245	1.5983031	4.955554	123.1819	-13.936381	95.683426	61.661495	60.621788	8.171356	25541.7548224926
388	-172.5775	54.431915	-98.12993	-373.86795	-135.76144	21.95213	-110.943436	-189.69426	100.0	100.0	1940000	-99.120155	33.52306	39.129868	-630.34607	-99.1208	33.551662	69.24998	-660.9126	-99.19941	33.814777	-4.602269	-600.84375	2.1155217	5.4096947	96.50583	-14.42699	95.14401	61.587814	60.64506	8.949493	25613.010281324387
389	-166.14607	41.57233	-96.80106	-274.42484	-135.77124	13.948101	-112.41615	-153.89766	100.0	100.0	1945000	-98.83164	32.363422	147.69585	-594.269	-98.835754	32.383854	46.710667	-590.58044	-98.77591	32.60084	9.413212	-555.8937	1.9413033	5.27305	108.07614	-14.525787	94.95727	60.358425	59.339806	8.338014	25685.5597076416
390	-149.80617	48.41285	-93.04182	-318.96808	-134.47894	51.479504	-68.35746	-254.88507	100.0	100.0	1950000	-96.5695	31.845284	71.52878	-412.49408	-96.573074	31.862638	17.236088	-462.77744	-96.436424	31.94071	1.5665112	-393.553	1.5062582	5.2122583	103.77727	-13.489136	92.856255	58.665268	57.607338	7.6317406	25757.493942975998
391	-168.24988	59.629967	-101.34904	-339.656	-133.65665	29.097805	-92.64014	-187.96556	100.0	100.0	1955000	-96.00124	31.063982	41.266205	-370.5265	-96.000404	31.07938	20.162516	-415.7179	-96.05216	31.275608	8.0421095	-383.1721	1.421537	5.176396	117.62848	-14.348441	92.44668	55.872417	55.592625	7.466703	25829.80485343933
392	-170.59633	47.774986	-103.82594	-314.841	-170.4869	29.428665	-108.67678	-196.78047	100.0	100.0	1960000	-97.05131	30.309158	100.56807	-341.39584	-97.05183	30.339685	33.6689	-362.56747	-96.94543	30.362434	5.9351397	-335.3575	1.3696699	5.015995	110.21715	-13.279987	93.54321	55.015907	53.810707	6.6652837	25902.269006729126
393	-172.80753	71.845345	-101.64986	-409.83984	-123.46568	14.490536	-93.30952	-140.29678	100.0	100.0	1965000	-95.81302	28.704176	48.163025	-356.68314	-95.81182	28.732996	30.832104	-367.82907	-95.70884	28.758026	1.4047375	-336.8705	0.9565373	5.086308	94.78224	-16.15041	92.57159	52.589962	52.03256	6.138271	25973.426882982254
394	-164.80855	59.596485	-93.09307	-371.47473	-155.12604	13.023443	-128.15347	-170.89276	100.0	100.0	1970000	-94.839325	29.281435	55.853935	-350.43933	-94.838844	29.301016	40.76127	-348.1384	-94.74393	29.418013	11.511856	-306.55936	0.8605562	5.055546	97.569786	-15.224797	91.65917	53.757164	53.20571	6.509268	26045.827532291412
395	-146.73227	45.365784	-97.85725	-324.81226	-118.03695	15.429995	-86.86163	-141.4731	100.0	100.0	1975000	-93.26997	29.127321	71.18451	-303.23196	-93.26926	29.147198	26.731462	-302.417	-93.153305	29.168182	-20.490921	-305.52112	0.6757328	4.83884	96.432915	-13.369362	90.12436	50.214775	49.517487	6.35078	26119.669558525085
396	-147.43515	37.198044	-104.17385	-259.54227	-112.44977	14.192989	-84.55044	-129.74089	100.0	100.0	1980000	-92.36644	28.582552	85.19229	-297.53223	-92.3663	28.597523	29.501217	-367.3796	-92.22353	28.599718	-20.290606	-348.87292	0.50414973	4.9203568	103.15398	-14.982814	89.316734	49.80602	49.510994	6.12867	26191.08448934555
397	-148.69708	27.502806	-107.20087	-232.97987	-109.416504	11.816806	-82.16591	-123.54547	100.0	100.0	1985000	-91.368385	28.293297	85.98967	-282.5807	-91.3717	28.30322	33.111458	-292.14648	-91.25327	28.332888	-16.819756	-282.44672	0.67321074	5.9278855	94.012436	-15.682314	88.23463	49.804817	49.10528	6.321108	26264.868604660034
398	-167.26624	66.20994	-107.44976	-387.92255	-167.06892	26.460945	-126.53451	-198.06471	100.0	100.0	1990000	-90.74511	28.639894	55.193104	-273.87546	-90.74544	28.662746	10.46622	-283.27313	-90.56448	28.67319	-16.347134	-278.74167	0.45770407	4.9925885	98.71076	-16.278273	87.727684	48.7637	48.13114	6.116525	26338.914398670197
399	-153.26305	69.09565	-91.43585	-415.9151	-123.86415	23.296967	-97.59577	-184.77797	100.0	100.0	1995000	-89.44477	28.293964	94.461105	-274.45306	-89.44066	28.325094	13.281947	-268.15088	-89.251495	28.32173	-3.163538	-287.5659	0.5023014	5.0190415	89.90643	-15.525122	86.37101	47.08824	46.491257	6.11399	26412.790133476257
