Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
385	-326.0209	76.26796	-202.49608	-489.16104	-347.63208	70.36691	-223.1979	-439.2172	100.0	100.0	1925000	-181.66878	45.689926	157.43968	-440.79315	-181.66304	45.713787	486.21814	-432.44083	-181.91457	45.676167	-67.645004	-408.11075	3.1012335	4.8320255	110.13849	-13.123787	176.64638	150.88063	151.60805	4.664001	26160.589301347733
386	-327.39874	66.6591	-215.76591	-474.98605	-328.4118	64.30943	-210.91447	-409.70755	100.0	100.0	1930000	-182.1525	46.838696	45.896896	-443.35535	-182.1502	46.858097	165.993	-394.73782	-182.48845	46.793987	-63.901936	-403.27945	3.3491788	4.8115582	119.114685	-13.533131	177.17882	148.1938	148.04391	4.9039507	26239.6977994442
387	-333.08344	72.50708	-196.73389	-481.94067	-436.7874	86.381615	-278.76514	-545.5357	100.0	100.0	1935000	-184.95381	46.212795	119.02789	-440.11792	-184.9562	46.196552	202.88243	-424.50122	-185.44176	46.160748	-69.21754	-469.37738	3.2843893	4.713925	105.743225	-14.689499	179.97131	161.59442	162.06044	4.9664416	26315.81378865242
388	-342.59543	80.11389	-191.61348	-512.6362	-422.87573	73.37764	-295.4195	-516.98065	100.0	100.0	1940000	-186.2556	47.106068	102.973816	-383.8325	-186.25462	47.110115	364.76236	-366.71765	-186.64815	47.083813	-60.79635	-371.12567	3.1514733	4.966553	122.638824	-12.872338	181.23975	159.13678	159.41798	4.607315	26392.016213178635
389	-367.46735	97.021515	-196.76881	-567.6229	-379.9223	76.23972	-255.32103	-487.99088	100.0	100.0	1945000	-185.39365	48.27069	192.39885	-413.51535	-185.39336	48.265713	188.20035	-404.30927	-185.66493	48.18537	-62.778637	-399.3059	3.0098417	4.9778614	147.60112	-14.809296	181.05083	155.53384	155.63962	5.175709	26466.11225914955
390	-328.13733	72.08498	-207.26111	-500.37595	-344.61108	94.8462	-211.6811	-510.4911	100.0	100.0	1950000	-182.07866	47.218582	64.75388	-360.36456	-182.07433	47.237698	277.30045	-353.83	-182.2627	47.043552	-57.09993	-356.93103	2.9402726	4.1728063	89.36438	-13.749688	177.96489	150.37918	150.37987	4.3152437	26540.374592781067
391	-344.72562	88.094185	-175.45558	-521.3794	-386.05432	99.52624	-236.3801	-526.26575	100.0	100.0	1955000	-178.16177	47.490253	138.38235	-355.65237	-178.16171	47.509914	192.00809	-362.24283	-178.20247	47.411022	-57.917328	-345.14636	2.7772458	4.116622	96.5117	-13.817362	174.24095	142.19795	141.13362	4.267954	26613.15518140793
392	-340.61664	73.277054	-215.01265	-513.16656	-296.07758	64.00099	-174.06714	-379.70563	100.0	100.0	1960000	-174.53166	47.855694	69.93284	-342.44598	-174.53078	47.868248	255.19864	-339.8956	-174.629	47.785053	-53.89917	-349.224	2.732409	4.302551	118.192154	-13.232506	170.67177	129.22565	129.30177	3.7349048	26687.780964374542
393	-356.79434	89.4922	-202.48549	-542.37604	-455.101	71.7425	-335.28442	-552.8577	100.0	100.0	1965000	-173.03633	48.065544	31.837805	-336.66248	-173.03679	48.073494	140.47575	-335.12756	-173.23135	47.964104	-49.36593	-341.0805	3.0177262	4.2503304	108.09847	-17.266626	168.71298	131.92987	131.7616	3.8437462	26759.964749097824
394	-366.39786	92.132164	-183.6584	-558.76544	-348.02487	52.352627	-251.97073	-422.6057	100.0	100.0	1970000	-173.01286	47.441093	198.17352	-340.00827	-173.01332	47.441906	205.3565	-341.48776	-173.20114	47.301968	-49.92685	-333.53394	2.814295	4.449303	105.940285	-14.9245	168.7228	134.31615	134.2009	4.0931187	26836.41819858551
395	-383.17288	83.99765	-237.80234	-543.8693	-431.7837	76.660965	-294.23523	-528.5841	100.0	100.0	1975000	-172.19362	47.752552	58.744606	-331.2483	-172.19653	47.737537	80.01161	-331.68066	-172.37422	47.641422	-46.769825	-332.77985	2.9041512	4.466228	112.08908	-12.167142	167.5267	128.96432	129.09898	3.9733043	26912.808435440063
396	-386.87488	89.274025	-193.95634	-577.2862	-414.41113	64.27367	-299.32715	-497.90622	100.0	100.0	1980000	-170.44925	46.766838	170.78073	-338.99127	-170.44731	46.777866	305.77274	-325.58655	-170.58174	46.64172	-48.760582	-333.48975	2.7634156	4.497813	108.78518	-14.955014	166.05571	127.59882	128.07085	4.0051727	26988.248968601227
397	-379.0894	77.87683	-224.53036	-551.93164	-391.29156	75.13871	-261.46207	-485.94208	100.0	100.0	1985000	-171.84062	46.687103	135.73769	-332.5842	-171.84215	46.690712	148.71544	-336.45932	-172.10136	46.547157	-51.22061	-336.53723	2.8442926	4.390557	108.11188	-14.0209465	167.54288	130.71158	130.1568	4.2517986	27063.551191091537
398	-349.4162	81.45829	-189.10112	-559.70184	-315.18686	47.247284	-219.61906	-368.3699	100.0	100.0	1990000	-174.24255	46.48067	121.1075	-344.80234	-174.24431	46.476704	149.61107	-334.31665	-174.52557	46.337227	-51.815697	-345.29562	2.7174263	4.2495656	133.93378	-13.424798	170.24263	133.53514	133.65112	4.7506475	27137.312973737717
399	-334.98782	70.57555	-178.79425	-514.0186	-359.51154	87.33771	-178.95291	-461.0397	100.0	100.0	1995000	-174.01181	46.285152	108.15148	-345.44482	-174.00809	46.305492	389.6137	-349.3219	-174.14952	46.147095	-44.674084	-342.78336	2.5063913	3.9225004	133.51562	-13.93506	170.29442	133.4952	133.59067	4.13881	27212.80508041382
400	-354.23828	86.717224	-194.86896	-515.37744	-344.91873	74.374855	-220.3744	-448.5342	100.0	100.0	2000000	-176.00383	47.145226	154.78201	-343.6934	-176.00441	47.155354	120.02425	-340.4776	-176.45505	47.103794	-52.94596	-341.2937	2.8439465	4.949763	153.95639	-17.663107	171.65396	135.89963	135.28032	4.9856	27286.99707055092
