Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
230	240.06609	103.911224	298.50336	8.091147	1005.0431	6.6022515	1014.01227	992.4456	836.1667	1000.0	1150000	95.22702	5.8256426	146.21907	-31.41973	95.227066	5.8199997	136.5004	-50.528084	95.87972	5.8124456	133.14111	-6.649246	-3.94172	1.6567358	65.33801	-14.2792425	-96.07433	0.46767393	0.49616873	0.39029014	18672.213276147842
231	259.7283	97.764084	327.152	43.136078	1012.4909	6.453889	1024.8772	1000.5931	841.0	1000.0	1155000	95.251045	5.7736607	137.41956	-31.521793	95.25117	5.7746162	142.82312	-50.65109	95.903915	5.732985	133.64883	2.8055186	-3.9573562	1.6906277	65.110596	-15.647522	-96.102745	0.4732686	0.4676758	0.41741833	18760.10757470131
232	283.51218	31.334547	338.05652	245.01921	1011.2372	9.874675	1025.4473	997.0873	1000.0	1000.0	1160000	95.22231	5.8622355	140.63925	-70.17845	95.22233	5.865814	131.93947	-89.656815	95.87388	5.836967	130.2081	-2.51403	-3.9605212	1.6508323	47.57583	-14.664016	-96.07315	0.5029812	0.50014883	0.41675204	18847.180224895477
233	315.201	15.226354	329.74493	287.5662	984.4061	14.762775	999.36755	951.7881	1000.0	1000.0	1165000	95.24466	5.7246566	134.07025	-32.966446	95.244675	5.7347164	139.4177	-60.00507	95.89798	5.685049	135.9293	2.4933457	-3.9813068	1.6603612	64.37907	-14.410846	-96.09684	0.5173898	0.48629874	0.41281107	18935.01744198799
234	311.53094	17.904871	340.18506	284.48056	1002.8107	5.5041013	1013.01794	990.80597	1000.0	1000.0	1170000	95.27741	5.502987	142.72563	-23.6016	95.277435	5.5142174	146.88884	-62.131355	95.9299	5.5036483	126.94505	-11.908392	-3.974316	1.6706698	65.63655	-15.415667	-96.12652	0.49104092	0.4618235	0.39947757	19021.170659303665
235	245.53252	103.23393	306.66974	17.920761	910.5358	295.0309	1017.6978	25.579496	841.3333	902.7	1175000	95.28807	5.496992	139.97832	-95.89827	95.28817	5.501356	133.19815	-31.996824	95.944336	5.445396	136.20676	-20.538944	-3.9664946	1.6359495	58.93103	-15.226337	-96.14033	0.52597696	0.45981634	0.42490548	19108.103097200394
236	284.5796	22.865402	316.70837	245.11058	1007.2952	11.031623	1024.0916	992.97943	1000.0	1000.0	1180000	95.32627	5.5171733	132.60466	-76.54796	95.326355	5.5147696	137.17976	-57.226673	95.98619	5.474049	132.02914	-32.58925	-3.9458935	1.6335472	46.326077	-14.253475	-96.176216	0.4735085	0.4853371	0.34999755	19195.022906780243
237	304.31476	35.801735	339.85736	243.9622	1002.69006	8.323222	1020.406	990.12836	1000.0	1000.0	1185000	95.30193	5.501748	131.78134	-32.57921	95.3021	5.498895	134.9679	-108.60398	95.955536	5.4625807	134.76161	-0.6043763	-3.93988	1.6241829	40.158245	-14.667852	-96.14867	0.46979755	0.5250783	0.44897568	19282.860288858414
238	303.85654	21.455536	327.53702	265.93903	1011.07666	5.810061	1018.5661	1000.02124	1000.0	1000.0	1190000	95.25363	5.5696273	132.35014	-72.268814	95.25381	5.5732007	135.13176	-49.570328	95.905426	5.5431376	134.85141	-0.54704523	-3.9516	1.6456547	41.649403	-16.99284	-96.10336	0.50776917	0.4670252	0.4205589	19370.02090549469
239	305.79016	25.009544	355.38626	287.85754	1012.8673	2.5198524	1015.9512	1006.6408	1000.0	1000.0	1195000	95.31636	5.5247903	133.70142	-27.591984	95.316505	5.524632	132.845	-24.791233	95.976974	5.497146	129.85278	-4.318045	-3.9616985	1.6219361	45.848053	-14.599096	-96.16535	0.44872993	0.43138316	0.3885069	19456.07174372673
240	295.46832	21.293941	325.65475	269.2062	1014.8823	8.711793	1028.874	997.9656	1000.0	1000.0	1200000	95.48968	5.29231	131.83324	-47.999367	95.48939	5.29628	135.14406	-59.950443	96.14559	5.245345	135.07799	0.9415865	-3.9544601	1.6249993	56.477005	-15.892634	-96.33758	0.49337518	0.491724	0.39959142	19544.132605314255
241	200.52827	117.8848	296.5288	11.212078	1013.6046	5.293189	1020.44025	1004.23224	725.2857	1000.0	1205000	95.448006	5.299746	135.68578	-45.54448	95.44833	5.2891684	139.02599	-26.508583	96.10565	5.2379713	128.52083	-6.533313	-4.0130625	1.6153095	44.276096	-16.730188	-96.299805	0.5034597	0.4898416	0.4326975	19632.09222793579
242	281.77057	11.853667	296.99255	268.4135	1014.8312	4.4652686	1020.2318	1009.115	1000.0	1000.0	1210000	95.41949	5.421651	173.99394	-72.178696	95.42019	5.422389	137.4878	-51.884888	96.078415	5.3733163	133.84012	0.9532194	-3.9674997	1.6375792	55.918236	-14.729415	-96.27201	0.5052785	0.46677768	0.43162516	19720.497131347656
243	285.64136	23.924082	318.10226	248.61188	1012.93097	3.2393007	1018.37427	1007.2851	1000.0	1000.0	1215000	95.42914	5.4334097	130.53033	-33.875053	95.429184	5.4360266	131.85063	-76.93641	96.08872	5.4000793	127.66757	-5.039547	-3.9652543	1.6375245	45.92413	-14.166411	-96.27895	0.48401412	0.48846456	0.39882812	19808.82031416893
244	284.31158	16.571892	306.01187	257.72116	905.32654	201.03458	1021.3014	498.79614	1000.0	1000.0	1220000	95.50751	5.2976985	137.92546	-30.843615	95.50761	5.3007383	140.33119	-43.07483	96.16822	5.257645	130.57985	-2.833477	-4.0039005	1.6111864	64.69142	-16.034014	-96.35643	0.4829952	0.45344716	0.38620237	19896.370144844055
245	246.21533	100.68079	311.7179	23.365135	892.22766	297.39832	1011.3705	0.46100217	835.8333	901.3	1225000	95.50573	5.2182794	131.99727	-49.655666	95.505974	5.2167544	136.36661	-41.14615	96.16515	5.174391	133.86568	1.2883334	-4.0164003	1.5754459	58.047226	-14.258909	-96.356834	0.47371843	0.46419272	0.41828972	19983.08415412903
246	249.9163	110.876	322.09888	5.8485527	899.79364	296.7262	1016.4779	10.151639	835.5	901.5	1230000	95.571785	5.2116218	134.78522	-18.831516	95.571526	5.2176266	137.28749	-41.879395	96.23605	5.1537814	131.6828	-0.6785145	-3.9517152	1.6086946	43.7794	-13.796511	-96.423096	0.4669057	0.4753106	0.40884215	20068.940725803375
247	295.623	6.5861497	305.5436	286.31586	1001.4134	12.288204	1022.1292	982.57214	1000.0	1000.0	1235000	95.66705	5.0407457	137.4794	-44.623043	95.66707	5.044969	142.28693	-63.484436	96.330444	4.9834795	129.16985	-4.0328903	-3.9757116	1.628311	50.003704	-14.865006	-96.513626	0.44011903	0.43254542	0.3916188	20157.41512322426
248	235.90361	102.286156	293.27652	9.5313835	1009.2049	8.787459	1032.0522	994.41235	836.1667	1000.0	1240000	95.69753	5.0424833	132.49846	-52.976997	95.69744	5.047196	132.31761	-46.26732	96.356285	4.976143	128.7755	3.5412817	-3.955581	1.6238767	46.250732	-17.22985	-96.54788	0.49101326	0.47672984	0.37030056	20245.91844034195
249	298.23618	19.939299	318.83453	272.61258	1001.05273	13.5627985	1014.5657	967.2961	1000.0	1000.0	1245000	95.71609	5.099346	132.5955	-61.47591	95.71613	5.1057663	134.6602	-91.00587	96.37482	5.0583673	130.36816	-43.59864	-3.9802098	1.562501	60.31149	-15.029219	-96.55889	0.49194276	0.4505421	0.41461104	20334.41970705986
250	301.69702	17.656239	332.48904	278.72507	1006.05383	8.823903	1018.52374	991.27625	1000.0	1000.0	1250000	95.61721	4.9944615	129.67955	-46.20979	95.61715	4.9997797	137.97981	-37.78591	96.27364	4.969903	125.003	-4.436559	-3.9759376	1.5411708	35.10465	-15.06189	-96.4582	0.45806387	0.4293292	0.38793966	20422.553233861923
251	317.48883	17.801567	352.1529	304.14468	1011.66486	1.9345896	1015.6085	1008.3188	1000.0	1000.0	1255000	95.647026	5.1599755	143.12212	-44.02547	95.64711	5.163644	133.59598	-46.773087	96.3095	5.096367	126.99989	-5.705526	-3.9256592	1.5919603	36.620625	-14.416481	-96.49436	0.45524767	0.43075567	0.39948854	20511.430370807648
252	298.29462	29.323895	353.2452	272.55563	1010.537	9.205465	1023.2918	990.1093	1000.0	1000.0	1260000	95.68557	5.233443	134.53984	-39.64308	95.68587	5.2288213	136.87892	-29.687572	96.34918	5.1921186	129.80385	-3.724656	-3.959523	1.5832559	61.02385	-15.761964	-96.53106	0.4403	0.42459315	0.34644777	20598.74600315094
253	308.33093	17.511034	335.13663	287.61612	1011.1044	5.618595	1019.33246	1003.4824	1000.0	1000.0	1265000	95.803696	5.215309	140.78703	-41.69686	95.80391	5.2183275	133.81584	-72.23759	96.46502	5.1708126	129.91164	-5.5607696	-3.9739316	1.6157489	42.09594	-14.927204	-96.65051	0.4327164	0.4232127	0.34451368	20686.071121692657
254	293.46896	15.773421	314.71017	275.5554	1009.6913	6.8444867	1023.0172	998.5857	1000.0	1000.0	1270000	95.830315	5.0843997	142.22356	-59.642235	95.83044	5.0874224	132.48965	-72.66748	96.48946	5.024717	134.19342	0.89803886	-3.9717224	1.6029909	42.222065	-14.796424	-96.67698	0.4782298	0.44171295	0.38635522	20774.458101034164
255	294.5036	25.45923	341.2657	265.5696	1015.07214	8.726167	1026.5332	998.6047	1000.0	1000.0	1275000	95.79761	5.0380244	137.82169	-37.293896	95.797386	5.0491095	139.18849	-47.545925	96.45612	5.018794	127.88585	-12.400255	-4.008574	1.584401	43.17838	-15.3798485	-96.64345	0.4526569	0.42914483	0.33250177	20863.614429712296
256	274.50046	22.605143	316.0247	252.20558	1013.41895	3.7255948	1017.4942	1006.51483	1000.0	1000.0	1280000	95.816605	5.0182357	139.31453	-26.08387	95.81671	5.027276	139.0001	-35.989407	96.479256	4.9835196	131.19206	1.6927257	-4.01908	1.5781173	61.850845	-13.768955	-96.663246	0.4675498	0.39473492	0.37042937	20952.207043409348
257	311.8831	24.15542	346.54907	270.80914	1015.4305	8.618673	1026.2921	1000.06885	1000.0	1000.0	1285000	95.76862	5.115685	127.830666	-46.094498	95.76857	5.1205044	128.92514	-31.528564	96.43253	5.0461993	126.25926	4.447282	-3.9859004	1.5920222	60.452316	-15.043629	-96.617615	0.44844922	0.42747706	0.38417712	21039.12783575058
258	314.86243	21.269686	350.58118	288.68033	1018.4745	9.879877	1029.135	991.40515	1000.0	1000.0	1290000	95.76907	5.1093435	138.35596	-46.64944	95.76915	5.112461	131.99966	-40.46902	96.43133	5.066445	131.27612	-2.3909426	-3.9788659	1.5979384	59.524532	-15.787934	-96.61881	0.47868437	0.45813966	0.39255527	21127.231266975403
259	244.4123	105.6294	331.5619	15.341545	1011.92596	12.1015005	1025.154	979.2265	836.0	1000.0	1295000	95.889626	5.1798244	135.11754	-27.501904	95.889915	5.185852	132.17578	-41.077347	96.55068	5.161673	132.07538	-17.092838	-4.0012784	1.5769148	41.20909	-14.145298	-96.73002	0.46123013	0.4198948	0.37115216	21215.353486061096
260	329.69257	22.383877	372.2133	311.52704	1015.1802	6.3698993	1020.75543	997.6132	1000.0	1000.0	1300000	95.86226	5.155379	132.84903	-46.859516	95.86248	5.161512	129.87479	-43.53131	96.52375	5.1397457	127.19995	-17.959146	-3.9482071	1.5633988	27.718311	-15.665709	-96.70688	0.49440175	0.45681396	0.3962814	21304.094618558884
261	193.98303	131.00279	324.7293	2.4347143	1015.73584	6.394084	1028.139	1006.1111	635.75	1000.0	1305000	95.87411	5.283237	136.25598	-37.828674	95.87448	5.28421	138.26984	-85.15408	96.53191	5.2608414	131.26683	-1.3592863	-3.9690158	1.5444385	35.218845	-14.47824	-96.71618	0.49382737	0.46832216	0.3829131	21391.800416707993
262	315.2521	24.373459	347.6389	281.6513	1011.6947	11.70998	1027.4896	985.83075	1000.0	1000.0	1310000	95.89347	5.2826695	131.12796	-19.62172	95.89342	5.289652	143.89612	-48.487076	96.55265	5.2452602	128.98807	0.2355318	-3.9933853	1.585207	44.657578	-13.733528	-96.73793	0.45897755	0.44473597	0.38104916	21478.597761631012
263	295.48032	16.127052	312.67038	269.34467	1001.10333	13.708029	1015.60297	976.47705	1000.0	1000.0	1315000	95.95874	5.127953	139.18842	-43.209953	95.958824	5.1253953	145.2135	-55.825096	96.62407	5.076931	127.16002	-0.34888315	-4.0022917	1.5702614	52.50093	-14.92698	-96.80646	0.43249708	0.43524486	0.33223668	21564.366111040115
264	292.4914	17.422117	324.55728	275.22397	1010.6252	8.087937	1020.5766	998.33246	1000.0	1000.0	1320000	95.95189	5.0933166	136.50673	-36.927464	95.95148	5.101772	129.77432	-40.12372	96.611595	5.0699525	128.7251	4.572277	-3.9787014	1.5748111	60.106926	-13.955749	-96.79332	0.44535375	0.430975	0.3766234	21649.166215896606
265	288.58365	20.746662	326.92017	269.82736	1012.0441	10.948871	1027.3416	991.7489	1000.0	1000.0	1325000	96.005325	5.1974707	137.46063	-41.08856	96.00568	5.1999345	130.30356	-44.156033	96.67129	5.17722	128.75656	3.3145523	-3.9637773	1.5501555	33.61336	-14.873228	-96.84561	0.43279174	0.39973384	0.3637172	21734.61880517006
266	294.21143	30.887009	328.28778	255.54318	913.08954	290.70038	1024.8397	42.322445	1000.0	902.7	1330000	96.10257	5.108485	132.08963	-28.979826	96.10228	5.109035	138.21262	-29.57824	96.765465	5.0706553	129.93234	3.4918566	-3.9885607	1.5768467	54.93451	-15.48509	-96.945946	0.40841034	0.42629027	0.35380074	21820.447986602783
267	303.5909	31.931408	343.16766	254.90604	875.27356	352.89197	1030.6399	-182.15959	1000.0	1000.0	1335000	96.09422	5.207182	136.02838	-35.562595	96.094795	5.1962028	138.66884	-54.06983	96.7575	5.1670685	136.25623	0.8781481	-3.9597888	1.5902152	42.005844	-15.949396	-96.93807	0.4202276	0.42606923	0.349011	21909.092851638794
268	214.3303	127.3815	320.13345	10.145742	905.8879	298.88144	1021.7715	9.860891	722.2857	901.3	1340000	96.132675	5.0685525	137.8046	-40.694168	96.13259	5.068834	139.37541	-37.804726	96.79943	5.023872	132.01253	4.5017505	-3.9994698	1.5848484	38.84207	-14.1843195	-96.97883	0.3912704	0.39964938	0.33431175	21996.780611991882
269	219.06279	130.21495	323.01578	5.3798795	904.52747	289.108	1017.70264	38.309692	736.2857	907.1	1345000	96.120346	5.202119	134.48573	-38.25363	96.1201	5.2076507	136.52016	-47.21613	96.781555	5.1640954	130.77594	-4.5061135	-3.9731572	1.5759332	42.36682	-15.583479	-96.966995	0.4801798	0.47238216	0.3923975	22085.018270492554
270	247.77641	104.58981	312.46472	16.142447	900.5731	294.3996	1027.0742	18.262606	836.3333	901.5	1350000	96.10941	5.1619244	141.3476	-40.88836	96.10947	5.157284	137.59367	-37.5035	96.76837	5.143907	128.71727	0.8858509	-3.9840007	1.6381481	40.517982	-17.656849	-96.95331	0.44344983	0.45100683	0.3670226	22172.36200451851
271	294.53613	21.921896	326.37497	259.82544	795.6535	628.97235	1015.0241	-1091.1437	1000.0	1000.0	1355000	96.12562	5.040351	139.51956	-20.33387	96.12583	5.039262	140.62033	-26.461864	96.79047	4.9942555	129.81511	0.3768196	-3.9872403	1.6072149	38.84835	-13.9832945	-96.97241	0.41365352	0.38813493	0.35108897	22261.69509625435
272	282.1568	18.471823	308.82806	250.92952	815.86456	399.6668	1029.0422	14.299265	1000.0	803.0	1360000	96.182	4.9612284	137.23605	-22.813957	96.18191	4.9577093	136.73416	-35.849648	96.845375	4.935342	131.32701	-1.1246004	-3.989932	1.6062253	30.413391	-15.559118	-97.02736	0.43870565	0.4651689	0.36229327	22347.464115142822
273	302.5001	14.559402	326.37082	282.41223	1013.86975	7.894391	1022.42316	995.0441	1000.0	1000.0	1365000	96.06989	5.1515784	141.2984	-74.660706	96.07008	5.1416316	137.64139	-31.698223	96.73037	5.1034417	126.287445	-2.4922223	-3.94788	1.5945402	49.851154	-14.336379	-96.913185	0.46073732	0.4484729	0.36465806	22435.463496923447
274	297.96332	10.262152	309.57156	283.86005	1000.35266	10.502739	1018.3772	980.1017	1000.0	1000.0	1370000	96.06592	5.2167096	147.33699	-81.18888	96.065445	5.224881	145.45512	-59.43746	96.7245	5.185918	131.73016	-0.81014824	-3.986463	1.5997978	47.375504	-14.384844	-96.908806	0.43409643	0.44224805	0.3876782	22521.842765808105
275	251.44426	108.93556	326.5968	13.50878	1017.34454	12.25518	1029.9622	990.15295	849.8333	1000.0	1375000	96.005066	5.19702	143.88376	-74.04703	96.00512	5.204707	142.13391	-109.04034	96.66359	5.161963	128.9142	3.361734	-3.9972315	1.5798718	35.144054	-14.66667	-96.84986	0.46762425	0.4543202	0.35722515	22609.973307609558
276	305.72348	25.783266	325.33514	255.16624	800.41626	394.72806	1013.3426	8.551665	1000.0	802.5	1380000	95.952225	5.2225294	133.93065	-33.200493	95.952644	5.2236896	147.9765	-36.02665	96.61336	5.2007985	130.25691	0.3973465	-3.941018	1.5782127	41.13356	-14.743832	-96.796875	0.48469427	0.45402706	0.35392725	22690.05028653145
277	308.44473	19.00224	345.97168	294.2942	1016.85333	11.688059	1035.2302	992.62823	1000.0	1000.0	1385000	96.02044	5.116802	149.45203	-80.79062	96.02033	5.115229	143.087	-58.017834	96.68577	5.065336	128.45815	-0.46105194	-3.9639375	1.591345	32.71246	-13.840143	-96.866585	0.42441592	0.4168333	0.343359	22776.156424045563
278	295.53064	18.472282	321.34076	267.60324	1018.444	6.646749	1030.0471	1007.73975	1000.0	1000.0	1390000	96.109314	5.0053616	136.77951	-28.785446	96.10952	5.0085664	135.90071	-50.489395	96.77441	4.972713	128.82715	3.8758748	-3.9832242	1.577818	58.74335	-16.759895	-96.95287	0.41331884	0.3931581	0.32834512	22863.52621269226
279	298.3763	23.354565	323.70718	263.77228	1006.92676	27.651764	1031.1543	927.4107	1000.0	1000.0	1395000	96.13015	5.228235	130.22768	-22.309368	96.13035	5.2220235	137.0524	-23.480604	96.79448	5.19198	131.08267	-0.68192863	-3.9743655	1.5662206	44.721504	-15.6363125	-96.97215	0.46157783	0.46499342	0.33100912	22951.981907129288
280	300.8243	13.666488	319.99075	283.3964	1010.8506	7.819982	1023.9089	1001.41327	1000.0	1000.0	1400000	96.25101	5.039537	139.75087	-23.565353	96.250946	5.0471745	140.40897	-38.716362	96.917946	4.998551	132.93716	-1.8355837	-3.9837403	1.5598462	39.679184	-14.46885	-97.094734	0.4173105	0.4114451	0.34604234	23039.488030910492
281	298.53067	24.369204	332.37317	267.6048	987.3633	16.92084	1004.33136	951.4587	1000.0	1000.0	1405000	96.36387	4.8437867	140.9424	-34.30014	96.363914	4.840906	138.63719	-42.311485	97.026886	4.809479	128.98042	-6.1584916	-3.9743578	1.5696352	47.517277	-15.850481	-97.20376	0.37100905	0.39430413	0.3099229	23126.818524360657
282	254.89305	109.45169	318.71234	11.427859	1011.28174	17.81519	1040.754	981.64044	839.0	1000.0	1410000	96.30876	5.094488	131.82669	-49.572952	96.3089	5.098022	141.24596	-70.33392	96.97541	5.0676675	128.76506	-1.0384226	-3.9866395	1.585449	45.687542	-14.139591	-97.15334	0.42563963	0.38712478	0.36543092	23213.679886579514
283	250.78825	111.027435	336.00726	10.29055	1004.3758	13.171323	1022.38245	979.16846	836.0	1000.0	1415000	96.32705	5.11867	145.4295	-41.16252	96.32701	5.129664	134.10995	-50.466377	96.99211	5.0910516	129.77937	6.560956	-3.9855974	1.5381751	43.40932	-14.849555	-97.168175	0.41172135	0.3560905	0.3536583	23300.761933088303
284	212.04926	128.06606	314.24268	8.732799	909.5519	298.69016	1019.5836	13.9209585	675.3333	901.4	1420000	96.281494	5.127273	134.79852	-29.74589	96.28141	5.141839	134.31926	-34.32094	96.944145	5.073719	128.54373	1.7361169	-3.9632623	1.5467296	43.946	-14.944717	-97.12526	0.5236042	0.46871778	0.39928946	23377.472899198532
285	296.827	18.364208	319.26587	267.65405	809.9074	396.55396	1019.3442	15.498258	1000.0	802.9	1425000	96.22856	5.103991	189.90837	-37.206947	96.22841	5.111294	138.09795	-78.77272	96.89406	5.057343	127.97082	1.4497776	-3.9569674	1.6336693	62.710236	-18.150284	-97.074326	0.5123987	0.4731255	0.33314675	23460.97084069252
286	315.31287	13.354822	334.80283	293.20764	1011.98157	7.2384152	1021.9035	995.6966	1000.0	1000.0	1430000	96.3303	5.19469	139.05571	-21.163702	96.330795	5.1861653	132.52017	-46.73444	96.995255	5.1684685	128.32939	-0.25657892	-3.9457235	1.6294851	43.309273	-15.9948435	-97.17442	0.41079742	0.43237677	0.35201654	23549.170142412186
287	250.42824	110.319084	329.85706	9.818206	908.8949	300.47675	1027.2448	8.1309395	843.3333	901.4	1435000	96.41947	5.1693273	141.3616	-41.428913	96.41944	5.1817875	131.78584	-49.538326	97.08466	5.141304	132.05959	1.6491766	-3.9871695	1.6288761	41.83397	-15.628517	-97.26287	0.46180657	0.41134778	0.34280205	23635.162108421326
288	302.74615	17.587168	332.51813	278.39145	1012.1331	6.8595533	1025.7992	999.1918	1000.0	1000.0	1440000	96.41219	5.1571236	136.23343	-20.764902	96.412224	5.1613536	152.64398	-39.133904	97.07532	5.134294	132.87856	-2.463057	-3.9494686	1.5729191	33.826942	-15.244783	-97.252846	0.42770988	0.4102588	0.33636037	23724.230867385864
289	298.07468	26.384672	349.83432	277.2925	814.68536	397.67203	1027.8331	14.830616	1000.0	802.9	1445000	96.386154	5.173946	173.47409	-49.593178	96.38596	5.173761	131.98396	-35.170425	97.04975	5.1519465	131.96524	-0.5416403	-3.9634552	1.6089996	43.20407	-18.277325	-97.228455	0.42356473	0.4234795	0.37371832	23809.26788496971
290	322.7898	18.005886	348.1883	292.94666	907.31604	297.48306	1019.13257	15.369166	1000.0	901.4	1450000	96.43529	5.2311783	144.02943	-54.057335	96.43551	5.225732	133.59172	-34.449436	97.103	5.1965184	133.26352	-0.68313265	-3.892763	1.6747016	54.991135	-16.433907	-97.27712	0.4315567	0.4355133	0.3502048	23895.813904047012
291	311.01105	26.014929	340.33786	267.2602	1006.9798	19.109972	1025.7188	959.94385	1000.0	1000.0	1455000	96.55121	5.177803	135.5189	-55.965683	96.551445	5.171361	133.16153	-29.915642	97.22087	5.1511574	133.49623	0.92340374	-3.931831	1.6049142	37.952526	-15.042743	-97.39552	0.41086435	0.40322593	0.34140062	23984.376235723495
